"date;tavg;tmin;tmax;prcp;snow;wdir;wspd;wpgt;pres;tsun"
"20190101;4.2;0.5;4.8;2.2;0;270;18.7;71.6;1028.8;0"
"20190102;0.3;-2.7;2.2;0;0;309;21.6;52.9;1031.3;42"
"20190103;-2.8;-4.9;-1;0.1;0;289;10.1;23.4;1037.7;36"
"20190104;-1;-2;0;2;0;285;14;37.4;1035.6;0"
"20190105;0.7;-0.2;2.3;13.3;20;279;23;50.4;1028.3;0"
"20190106;2.5;1.9;3;4.7;0;283;15.8;30.2;1030.1;0"
"20190107;1.7;0.5;2.7;1.3;0;273;14.4;32;1032.1;0"
"20190108;2.1;0.5;4.2;7.3;0;264;27;66.2;1016.2;6"
"20190109;-0.6;-1.8;1.2;1.3;10;305;23;54.7;1013.6;0"
"20190110;-1.5;-6.4;-0.8;0.2;30;344;13.3;32.8;1023.1;0"
"20190111;-3.3;-6.9;-0.6;3.1;40;250;11.2;38.2;1025.9;0"
"20190112;0.5;-0.6;1.5;7.7;60;260;19.1;45;1021;0"
"20190113;3.4;0.6;6.6;11.8;20;260;23;68.4;1007.9;0"
"20190114;2.4;0.2;5.1;2.9;0;295;22;55.4;1010.9;24"
"20190115;1.4;-0.1;2.9;0;0;267;19.1;41.8;1021.3;6"
"20190116;2.4;0.2;5.2;0;0;224;12.2;28.4;1014.5;288"
"20190117;3.5;-0.8;6;2;0;247;20.5;64.8;1008;12"
"20190118;-1.4;-5.7;1.2;0;0;307;11.2;38.5;1019.6;138"
"20190119;-4.6;-8.8;0.2;0;0;108;8.6;28.8;1018.4;468"
"20190120;-6.9;-9.6;-5.1;0;0;88;6.5;17.6;1018.4;0"
"20190121;-5.7;-9.4;-1.6;0;0;89;5.8;20.5;1022.5;438"
"20190122;-5.1;-7;-4.2;0;0;178;10.4;28.8;1013;0"
"20190123;-5.5;-7.1;-4.8;1.4;0;111;10.4;23.8;1001.5;0"
"20190124;-5.5;-6.8;-2.7;0.1;40;329;5;16.9;1010.3;0"
"20190125;-4.8;-7.7;-2.1;0.9;70;248;10.1;32.8;1017.6;48"
"20190126;0.8;-2.6;2.9;1.7;60;245;18.7;46.8;1011;0"
"20190127;2.9;0.4;6.3;1.4;10;195;16.9;45.7;994.8;78"
"20190128;0.2;-0.8;0.9;1.7;0;253;23.4;49;998.4;0"
"20190129;-1.3;-4.9;2.5;0;10;251;13;39.6;1006.9;102"
"20190130;-1.6;-5.5;2.1;0.2;0;171;15.5;50.8;998.1;90"
"20190131;-2.9;-7.6;1.3;0.8;0;151;7.9;29.9;999.7;228"
"20190201;0;-1.7;1.4;4.4;10;110;7.6;25.9;993.2;0"
"20190202;1.2;-0.4;5.1;0.1;0;170;4.7;14;997.8;96"
"20190203;-0.1;-1;1.3;0.4;0;339;16.2;48.6;1015.4;0"
"20190204;-1.9;-6.6;1.8;0;0;186;6.8;26.3;1030.7;504"
"20190205;-3.2;-6.4;1.7;0;0;171;6.5;16.9;1031.1;432"
"20190206;-5;-5.8;-2.9;0;0;153;8.6;20.2;1029.3;108"
"20190207;-1.8;-5.8;3.2;1.5;0;176;7.6;22;1018.9;0"
"20190208;2.6;-0.8;6.9;0.3;0;184;10.8;33.1;1018.8;414"
"20190209;5.2;1.5;8.5;0.1;0;225;19.1;56.9;1013.3;204"
"20190210;5.2;2.1;10.9;5.7;0;200;23.4;68.8;1004.8;0"
"20190211;2;0;3.8;0.3;0;277;24.8;54.7;1017.5;24"
"20190212;1.2;0;2.3;0;0;277;14.4;36.7;1034.6;6"
"20190213;1.3;-3.3;7.7;0;0;192;4;14;1038.5;486"
"20190214;1.4;-3.8;10.8;0;0;254;2.9;14;1038.4;348"
"20190215;3.4;-4.2;13.4;0;0;111;5;23.4;1035.1;552"
"20190216;3.4;-3.9;13.7;0;0;152;4;14;1030.5;546"
"20190217;3.4;-3.7;13.7;0;0;251;4;14;1026.8;558"
"20190218;3.6;-3.6;14.7;0;0;262;3.6;16.2;1022.3;564"
"20190219;2.9;-3;10;0;0;250;7.9;38.5;1022;222"
"20190220;2.8;-4.4;9.2;0;0;232;5.4;25.6;1026.1;312"
"20190221;4.4;-2.1;9.5;0;0;262;6.1;22.7;1029.4;78"
"20190222;6.7;0.1;9.5;0;0;340;11.9;31.3;1034.5;12"
"20190223;0.8;-4;6.7;0;0;97;14;32.8;1040.9;486"
"20190224;1.4;-4.4;10.4;0;0;92;7.9;24.1;1040;582"
"20190225;4;-4.2;14.1;0;0;76;5.4;19.8;1039;522"
"20190226;5.6;-2.6;16.6;0;0;254;3.6;20.5;1035.1;582"
"20190227;6.3;-2.7;17.3;0;0;211;2.9;10.1;1028.3;594"
"20190228;9.4;0.3;16.1;1.3;0;261;19.1;58.7;1017.9;546"
"20190301;6.6;5.6;8.1;1.6;0;264;16.6;37.4;1015.6;2"
"20190302;5.5;3.7;7.8;0.5;0;254;12.6;34.6;1018.3;6"
"20190303;8.4;6.2;10.6;0;0;239;20.2;53.6;1013.8;3"
"20190304;7.1;2.7;11.3;0.7;0;223;23;98.3;1003;33"
"20190305;4;2.5;7.2;3.4;0;249;23.4;63;1011.3;96"
"20190306;6.8;1.6;12;0;0;161;14;37.4;1008.7;387"
"20190307;8;5.5;11.5;1.3;0;217;18.7;64.1;1003.2;176"
"20190308;5.5;1.8;9.6;0.6;0;243;20.5;66.6;1015.5;215"
"20190309;6.9;3.3;9.2;4.1;0;243;25.6;80.3;1016.6;11"
"20190310;8.2;1.9;12.8;7.9;0;253;29.9;95.4;1011.2;122"
"20190311;2.5;0.2;4.6;1.6;0;268;25.2;62.3;1020;197"
"20190312;4.3;0.1;8.4;0.1;0;228;19.1;41.8;1020.2;389"
"20190313;4.5;0.6;7.7;6.4;0;246;25.6;68;1011.3;171"
"20190314;3.3;1.9;4.8;8.8;0;252;24.5;57.6;1008.9;0"
"20190315;6.9;4.2;9.7;12.3;0;262;25.9;73.1;1009.3;0"
"20190316;8.5;4.7;11.4;0.9;0;256;24.1;64.1;1011.8;75"
"20190317;7;2;15.3;1.2;0;235;16.9;68.4;1007.8;375"
"20190318;3;-0.6;6.9;0.4;0;259;15.8;45.7;1019.8;345"
"20190319;1.5;-3.2;7.2;0;0;234;5.8;27.4;1029;409"
"20190320;2.1;-4.7;9.6;0;0;334;4;20.9;1035.4;651"
"20190321;4.7;-4.1;14.3;0;0;77;7.9;33.1;1034.5;667"
"20190322;7.2;-1.4;16.6;0;0;76;7.6;30.6;1030.8;633"
"20190323;8;-1.2;16.7;0;0;264;4.7;22;1027.9;666"
"20190324;6.8;0.3;14.2;0;0;338;7.2;36.7;1024.4;505"
"20190325;3.5;0.9;8;1.7;0;288;16.2;54.4;1022.2;279"
"20190326;3.3;-0.8;7.5;0;0;307;11.2;31.3;1029.9;121"
"20190327;5;1.9;8.8;0;0;341;7.2;23.4;1032.6;170"
"20190328;6.9;0.7;12.4;0;0;81;7.6;26.6;1033.9;224"
"20190329;8.5;0.9;14.9;0;0;88;11.9;31;1030.6;595"
"20190330;8.1;-1.4;17.7;0;0;349;3.6;19.4;1024.5;695"
"20190331;9.4;0;17.8;0;0;;7.9;29.5;1020.9;592"
"20190401;8.9;3.7;15.8;0;0;75;14.8;34.9;1019.3;569"
"20190402;9.5;1;18.8;0.6;0;115;8.6;52.9;1010.8;544"
"20190403;9.4;3.6;16.4;1.4;0;299;10.8;67.3;1002.8;283"
"20190404;4.2;3.1;6.9;0;0;312;13.7;36.4;1000.3;1"
"20190405;4.4;1;7.8;0;0;279;7.9;23.8;1005.6;5"
"20190406;8.6;-0.2;16.7;0;0;102;10.4;38.2;1004.4;138"
"20190407;9.5;0.9;15.9;0;0;64;7.6;32;1005;518"
"20190408;9.9;5.9;14.5;0;0;291;9;28.1;1009.7;303"
"20190409;9.8;6.4;15.7;5.5;0;332;6.5;35.3;1009.8;108"
"20190410;7.7;3;10.9;0;0;44;13.3;33.8;1011.6;168"
"20190411;4.8;0;10.3;0;0;43;14.8;31.3;1018.5;544"
"20190412;2.5;-2.6;7.3;0;0;56;11.2;34.6;1021.5;55"
"20190413;3.5;0.4;7.1;0;0;52;9.7;29.2;1020;210"
"20190414;3.5;-0.7;9;0;0;34;14.8;36.4;1021.1;458"
"20190415;8.2;2;15.4;0;0;74;14;41.4;1022.1;678"
"20190416;9.8;1.7;17.4;0;0;105;9.7;28.1;1018.4;623"
"20190417;11.3;5.3;18;0;0;92;10.8;34.2;1022.2;485"
"20190418;12.3;4.8;19.5;0;0;89;18.4;43.6;1024.3;764"
"20190419;13.7;6.3;21.2;0;0;91;14.4;42.8;1027.3;770"
"20190420;13.7;3.1;22;0;0;90;10.8;35.3;1026.8;771"
"20190421;14;2.6;22;0;0;79;12.6;35.3;1019.5;776"
"20190422;14.6;4.3;22.5;0;0;90;18.7;47.9;1008.8;770"
"20190423;14;8.4;20.9;0;0;101;16.9;34.9;1000.1;223"
"20190424;14.6;4.6;25.2;0;0;149;14.4;87.5;1003.7;624"
"20190425;14.9;4.2;24.1;0;0;147;13.7;42.5;1009.2;686"
"20190426;7.3;5.4;8.8;3;0;271;13.7;41.4;1015.1;24"
"20190427;7.9;3.3;13;5.2;0;239;13;79.2;1016.9;179"
"20190428;5.7;1.5;10.6;0;0;270;9.4;31;1020.6;126"
"20190429;6.4;1.8;10.4;8.7;0;294;11.5;33.8;1021.6;0"
"20190430;8.6;1.5;14;0;0;323;10.4;29.2;1019;208"
"20190501;9.5;-0.2;17.8;0;;268;4.3;23.4;1016.1;501"
"20190502;11;2.1;17.1;0.4;;260;11.9;40.3;1009.9;576"
"20190503;9;5.2;12.9;0;;298;13.7;36.7;1010.7;150"
"20190504;4.1;0.4;8;4.8;;275;11.2;38.5;1009.2;13"
"20190505;3;-2.1;8.8;0;;336;9.4;28.4;1017.9;143"
"20190506;3.7;-3.3;9.5;0.6;;277;7.2;39.2;1021.1;146"
"20190507;5.8;-2.7;12.3;0;;198;5.8;23.8;1018.5;477"
"20190508;8.6;2.4;11.3;6.1;;161;12.2;40.7;1006.9;19"
"20190509;9.4;5.4;13;4.5;;227;15.5;44.3;1003.3;132"
"20190510;10.5;6.7;14.9;1.8;;258;12.6;38.2;1011.3;344"
"20190511;10.8;5.6;16.5;3.2;;230;16.9;52.6;1011.7;167"
"20190512;8.2;4.7;12.5;0;;355;17.3;41;1028.6;383"
"20190513;8.5;2.8;14.1;0;;40;13.3;37.4;1034.2;763"
"20190514;6.8;-0.9;12.3;0;;55;13.7;42.8;1029.6;539"
"20190515;6.7;0.8;11.7;0;;46;11.9;38.9;1023.6;428"
"20190516;7.8;5.1;12.1;1.8;;52;8.6;25.9;1015.3;18"
"20190517;11.2;4.8;18.9;0;;103;11.9;34.6;1007.6;521"
"20190518;13.5;4.4;20.8;0;;16;8.3;30.6;1005.1;540"
"20190519;14.5;6.4;22;3;;328;7.2;31.3;1003.1;480"
"20190520;12.8;8.8;15.7;41.1;;300;14.4;49;1003.1;21"
"20190521;11;10.2;12.3;14.9;;287;21.2;48.6;1008.5;0"
"20190522;10.5;3.9;14.8;0;;294;14.8;36.4;1018.4;165"
"20190523;11;1.8;18.6;0;;221;4;19.1;1019.6;640"
"20190524;13.6;4.1;21.2;0;;33;4;22;1015.3;597"
"20190525;12.9;6.9;20.5;12.3;;255;5;30.2;1015.6;276"
"20190526;14;5.4;20.8;0;;250;6.8;25.2;1015.4;714"
"20190527;14.7;6.8;20;0;;247;8.3;29.2;1010;608"
"20190528;11.9;7.5;14.8;4.1;;302;10.1;38.5;1008.7;65"
"20190529;10;3.6;14.4;0;;13;9.4;37.1;1020.5;234"
"20190530;12.7;2.1;19.7;0;;277;5;25.6;1025.9;660"
"20190531;16.3;9.5;21.8;0;;241;4.3;18.7;1025.3;223"
"20190601;17.8;8.3;25.6;0;;140;3.6;17.6;1022.3;815"
"20190602;19.9;9.9;27;0;;171;8.3;29.9;1017.4;877"
"20190603;19.5;11.2;29.2;0;;181;8.3;62.3;1014.8;596"
"20190604;20.2;11.3;27.4;0;;135;8.6;31;1011.5;861"
"20190605;21.7;11.8;29.3;0;;80;9;28.4;1006.1;842"
"20190606;13.5;8.2;20.5;2.4;;282;16.9;55.8;1013;197"
"20190607;15.7;6.3;25.8;5.3;;116;13.3;59;1013;676"
"20190608;14.4;7.2;20.7;0;;250;10.8;40.7;1022.9;643"
"20190609;15.7;5.5;23.1;0.2;;117;8.3;31.3;1021.5;457"
"20190610;15.6;12.3;19.9;12.4;;202;5.4;22;1014;58"
"20190611;15.9;12.8;19.4;0;;337;9.4;28.4;1010.6;90"
"20190612;14.2;11.7;18.4;4.8;;285;9.4;50.4;1010.8;135"
"20190613;16.9;11.1;23.6;0;;178;4.7;16.9;1015.1;617"
"20190614;19.5;9.2;27.3;0;;47;8.6;38.5;1014.9;533"
"20190615;18.2;13.6;21.8;16.4;;283;12.6;47.5;1013.7;547"
"20190616;14.6;8.9;18.2;3.8;;307;6.8;21.2;1021.3;138"
"20190617;16.6;8.1;24.7;0;;85;7.6;28.1;1019.8;678"
"20190618;19.9;11;27.5;0;;84;5.4;30.2;1014.7;729"
"20190619;21.7;13.8;29.4;4.6;;186;5.4;22;1010.3;702"
"20190620;17.5;13.6;22.7;3;;223;7.2;33.8;1013.7;227"
"20190621;18.2;13.4;23.6;0;;310;6.1;22;1017.4;520"
"20190622;17.1;11.4;22.4;3.2;;55;9.7;41;1017;153"
"20190623;19.7;12.4;25.7;0;;82;12.6;33.8;1017.9;619"
"20190624;22.1;15.4;28.7;0;;106;14.8;39.2;1019.7;895"
"20190625;24;16.4;31.6;0;;134;9;26.3;1019.8;872"
"20190626;25.6;15.8;33.7;0;;241;4.3;27.7;1021.5;875"
"20190627;23.4;13.3;29.1;0;;344;9.4;28.1;1022.1;877"
"20190628;19.6;11.1;27;0;;20;6.8;24.1;1022.2;898"
"20190629;21.3;11.4;30.3;0;;76;8.3;27.7;1019.2;898"
"20190630;24;10.1;33.1;0;;237;7.6;34.2;1015.4;886"
"20190701;23.7;17.2;29.7;0;;272;10.4;45.4;1015.5;595"
"20190702;19;13.6;24.4;0;;345;10.1;28.1;1019.5;882"
"20190703;17.7;10.1;23.8;0;;30;9.7;28.8;1021;890"
"20190704;17.7;10;25.3;0;;25;7.9;37.1;1020.9;881"
"20190705;18;8.7;26.4;0;;262;8.3;38.2;1017;500"
"20190706;21.4;11.4;28;3.6;;259;10.8;43.6;1010.8;620"
"20190707;16.7;11;21.2;0;;292;9.7;34.9;1012.4;133"
"20190708;14.5;7.4;20.8;0;;330;9.4;32;1017.1;548"
"20190709;12.7;5.4;18.9;0;;334;8.6;32;1019;687"
"20190710;14.1;3.7;22;0;;295;5.8;28.1;1019;831"
"20190711;14.4;11.4;19.3;3.2;;214;6.8;28.4;1015.6;0"
"20190712;15.8;9.6;22.5;5.8;;225;10.8;46.1;1012.9;292"
"20190713;15.2;12;18.5;1.2;;294;14;46.1;1016;113"
"20190714;16.1;9.6;22.1;0;;354;10.4;31;1016.2;636"
"20190715;17;11.2;23.6;0;;15;10.1;29.2;1015.9;627"
"20190716;15.8;7.7;23.6;0;;308;7.2;29.5;1017;780"
"20190717;17.6;8.3;25.8;0;;306;6.1;31.3;1013.6;789"
"20190718;18.8;8.9;26.3;0;;240;7.9;37.4;1012.5;513"
"20190719;19.6;13.7;25.7;0;;261;7.6;30.6;1015;191"
"20190720;22.2;11.4;31.4;4.5;;221;8.6;38.5;1014.2;639"
"20190721;20.4;13.6;25.9;0.1;;263;11.2;43.2;1020.3;508"
"20190722;21;11.6;28.7;0;;278;6.8;32.8;1023.1;780"
"20190723;23.4;12.2;31.8;0;;97;6.8;26.6;1020.2;832"
"20190724;26.1;15.5;35.2;0;;101;5.8;25.6;1015.7;829"
"20190725;26.7;15.8;36.1;0;;80;6.1;27.7;1014.4;762"
"20190726;25;17.2;35.6;6.1;;78;5.4;31.3;1008.7;489"
"20190727;21.9;18.1;26.6;0;;245;7.9;27.4;1002.5;186"
"20190728;19.2;16.8;22.7;4.2;;299;10.4;32.8;1001.9;19"
"20190729;17.8;15.6;20.6;0;;304;10.8;32.8;1010.9;0"
"20190730;21.3;15.2;28.1;5.6;;230;6.5;28.8;1012.8;367"
"20190731;18.4;14.1;23.7;2.9;;275;10.1;30.2;1017;286"
"20190801;17.4;9.8;24.3;0;;249;5.8;28.8;1017.4;637"
"20190802;18.2;10.9;24.5;0.1;;316;6.1;36.7;1014.6;352"
"20190803;16;11.9;20.4;2.8;;255;7.9;32;1015.7;176"
"20190804;18.3;9.5;26.2;0;;265;4.3;24.5;1016;700"
"20190805;19.6;13.1;25.9;0.7;;224;5.4;23.8;1013.1;123"
"20190806;21.5;16.3;28.2;10.6;;176;9.4;41.4;1011.2;367"
"20190807;16.8;15.4;19.7;22.1;;221;8.3;29.2;1010.6;42"
"20190808;18.2;12.9;24.7;0;;250;7.6;25.9;1013.7;511"
"20190809;21.4;11;30.6;2;;131;7.6;53.6;1011.4;521"
"20190810;19.8;12.9;24.4;0.1;;232;10.8;41.4;1015.6;193"
"20190811;19;11.3;26.5;6.1;;161;7.9;46.1;1016;675"
"20190812;15.2;12.8;19.4;0;;238;7.9;26.3;1017.5;194"
"20190813;14.4;9.9;18.6;0;;253;11.2;40.7;1019.1;517"
"20190814;13.3;7.2;19.7;0.3;;234;6.8;39.2;1019.5;391"
"20190815;15;7.7;22.4;1.6;;240;9.7;39.6;1015.6;207"
"20190816;16;10.2;22.1;0;;269;9;29.5;1018;446"
"20190817;16.9;9.8;22.5;0.6;;210;7.6;26.3;1014;5"
"20190818;21.5;14.8;30.7;7.3;;219;10.4;64.1;1010;697"
"20190819;18.3;14.1;22.3;0.5;;237;7.6;25.6;1017.3;230"
"20190820;14.7;11.1;18.2;6;;326;6.5;31.3;1023.1;0"
"20190821;14.5;9.9;20.6;0;;118;6.8;24.8;1028.1;618"
"20190822;15.8;7.9;22.7;0;;80;8.3;28.8;1025.9;753"
"20190823;16.6;7.2;24.5;0;;78;7.2;29.2;1024.8;728"
"20190824;19.2;11.2;26.1;0;;45;5;21.2;1020.2;454"
"20190825;19.8;13.3;28.4;0.5;;169;3.2;19.1;1018.8;409"
"20190826;20.4;13.1;27.8;0;;97;4.7;31.3;1018.2;535"
"20190827;21;13;28.3;0;;125;5;22;1016.8;648"
"20190828;21.7;14.8;30;0;;233;4;19.8;1016.1;469"
"20190829;20.9;14.7;28.1;0;;212;7.2;28.4;1018.8;262"
"20190830;20.3;13.3;27.9;0;;160;4.3;44.6;1021.2;582"
"20190831;21.2;13;29;0;;101;5.4;27;1015.1;698"
"20190901;19;13.8;24.2;0;;253;11.2;39.2;1013.7;290"
"20190902;14.8;5.9;20.2;0;;348;8.6;32;1022;497"
"20190903;13.5;3.6;22.9;0;;252;4.7;23.4;1024.7;718"
"20190904;15.9;5.8;25.7;0;;234;6.1;28.4;1017.6;714"
"20190905;13.9;9.6;18.9;0;;285;9.4;34.9;1019.3;145"
"20190906;13.4;8.1;17.3;0;;50;6.5;25.6;1022.7;100"
"20190907;13.3;10.2;17.4;0;;229;7.2;36;1019.1;82"
"20190908;11.2;8;15;1.8;;71;5.8;19.8;1017;0"
"20190909;10.2;5.7;13.1;0.2;;279;10.4;31.3;1015.6;16"
"20190910;10;3.5;17.5;0;;97;3.6;17.3;1019;406"
"20190911;13;3.4;20.8;0;;259;6.1;31;1024.4;556"
"20190912;16.8;11.5;23;0;;241;9;33.8;1029.9;291"
"20190913;16.2;8.8;23.7;0;;269;6.5;26.3;1031.6;254"
"20190914;16.1;9.3;23.3;0;;54;6.5;24.5;1030.2;529"
"20190915;16.7;7.5;26.6;0;;290;6.5;34.9;1023.8;664"
"20190916;16.6;6.9;24.8;0.1;;275;6.5;32.8;1019.4;318"
"20190917;14;7.3;18.2;0;;316;11.5;36.7;1019.5;237"
"20190918;9.4;1.7;16.3;0;;5;6.8;30.2;1025.3;673"
"20190919;8.8;1.9;14.7;0;;58;8.3;33.8;1028.8;654"
"20190920;8.4;0.3;16.5;0;;87;8.6;28.8;1028.5;651"
"20190921;12.7;3.6;22.2;0;;92;13;31.7;1020.6;664"
"20190922;13.7;4.9;21.5;4.6;;124;7.2;20.2;1012.5;412"
"20190923;12.6;8;14.6;7.9;;273;11.5;40.3;1015.8;0"
"20190924;12.4;5.8;16.3;0.8;;179;6.8;24.8;1013.8;289"
"20190925;13.2;11.5;16.3;5.9;;238;13.3;41.4;1010.1;85"
"20190926;14;11;16.2;0.8;;216;10.1;31.7;1014;99"
"20190927;14.3;10;18.4;4.4;;226;11.9;52.6;1013.9;42"
"20190928;12.7;9.1;16.1;0.1;;233;11.9;45.4;1017.1;104"
"20190929;15;9;21.8;1.1;;207;15.1;61.9;1009.5;449"
"20190930;12.9;7.8;17.9;0.1;;262;24.1;84.2;1011.8;131"
"20191001;13.3;6.4;19.6;1.3;;217;10.1;40.7;1007.7;210"
"20191002;10.5;5.1;14.9;1.9;;272;14.4;45;1009.1;32"
"20191003;7.2;3.8;11.2;0;;263;12.2;32.8;1019;190"
"20191004;8.4;5.3;11;11.2;;201;12.6;42.1;1011;2"
"20191005;8.4;2.6;10.7;2.5;;317;14.4;46.4;1013.9;30"
"20191006;6.3;1.6;8.7;17.2;;100;10.1;28.1;1016.2;4"
"20191007;7.5;5.8;10.8;0.3;;105;8.6;24.8;1018.5;70"
"20191008;11.3;7.7;14.1;7.9;0;214;12.2;44.3;1013;0"
"20191009;10.2;7.2;12.1;5.5;0;247;15.1;52.2;1012.8;17"
"20191010;8.7;6.8;11.9;5.4;0;241;14.8;54.7;1017.6;102"
"20191011;10.6;4.8;17.8;0;0;200;9;37.4;1019.4;392"
"20191012;13.4;4.8;20.7;0;0;196;7.6;34.6;1016.5;428"
"20191013;16.2;10.2;23.7;0;0;160;7.6;27;1015.8;475"
"20191014;15.2;8.2;24;0;0;178;4.7;20.9;1014.6;582"
"20191015;13.2;6.7;20.9;2.5;0;156;10.8;44.6;1008.8;406"
"20191016;10.9;7.2;14.6;0;0;222;13.7;49.3;1015.3;203"
"20191017;12.2;6.5;18.4;0.1;0;184;7.2;24.8;1015.3;302"
"20191018;12.6;9.7;18.2;8;0;190;9.7;48.6;1013.4;222"
