"date;tavg;tmin;tmax;prcp;snow;wdir;wspd;wpgt;pres;tsun"
"20200808;22.7;13.2;30.8;0;;80;4.3;24.5;1019.6;846"
"20200809;23.3;14;31.5;0;;144;5.4;32;1017.1;807"
"20200810;23.8;14.1;31.4;0;;92;8.6;29.9;1014.3;673"
"20200811;22.7;16.7;29.8;1.3;;94;9;33.1;1015.9;464"
"20200812;23.4;16.3;31;0;;117;8.3;32;1015.3;671"
"20200813;19.1;15.7;25.9;11.7;;96;6.5;46.8;1014.9;117"
"20200814;20.1;17.5;24.6;0.1;;297;5.4;24.8;1014.3;258"
"20200815;20.5;15.7;25.7;2.2;;285;6.1;27.7;1014.3;336"
"20200816;20.5;13.9;26.9;0;;101;7.2;25.2;1011.6;695"
"20200817;19.2;14.3;24.3;0.1;;230;7.9;28.1;1011.2;237"
"20200818;18.2;12.8;24.5;9.8;;254;9;47.2;1012.1;397"
"20200819;17.9;9.9;24.6;0;;176;5;20.9;1011.7;733"
"20200820;22.1;15.2;29.6;0;;185;5.8;22.3;1010.8;600"
"20200821;25.1;16.3;33.5;6.6;;180;7.2;28.4;1011.7;777"
"20200822;19.1;13;22.9;17.3;;277;9.4;34.9;1017.7;276"
"20200823;16.7;9.9;21.9;0;;235;10.4;45.4;1018.1;479"
"20200824;14.3;7.8;20.4;0;;233;6.1;26.6;1017.8;344"
"20200825;16;6.9;22.6;0;;188;6.8;27;1014;427"
"20200826;19.1;14.2;22.6;0;;256;21.6;63.7;1012.4;663"
"20200827;15.3;8.8;20.9;0;;238;5.4;22;1016.4;482"
"20200828;16.6;11.6;23.9;13.6;;206;8.6;43.9;1006.1;341"
"20200829;14.5;12.6;18;0.5;;188;7.9;24.1;1007.2;36"
"20200830;13;11.5;14.4;23.6;;2;9.7;32.4;1009;0"
"20200831;13.4;11.2;16.5;0.5;;275;6.5;21.2;1017;16"
"20200901;13.1;10.9;15.6;0.3;;45;5.8;18;1016.9;10"
"20200902;12.7;7.8;18.7;0;;58;4;17.3;1018.7;501"
"20200903;14.8;5.2;21.2;0;;242;6.1;25.2;1022.2;548"
"20200904;19.3;14;25.5;0;;211;7.2;27.4;1022.5;461"
"20200905;17.2;12;23.4;0.2;;279;9;37.8;1017.5;416"
"20200906;14.1;9;18.4;0;;352;5.8;22.7;1019.5;296"
"20200907;12.4;5.5;19.7;0;;31;5;28.8;1024;756"
"20200908;13.6;4.2;22.8;0;;234;3.2;16.6;1027.4;754"
"20200909;15.3;6.6;24;0;;246;5;25.6;1023;752"
"20200910;15.7;9.8;20.1;0.1;;65;5.4;21.2;1020.3;297"
"20200911;17.3;11.1;23.6;0;;72;2.9;13;1017.3;212"
"20200912;16.8;8.9;25.3;0;;246;4;21.6;1020.3;625"
"20200913;17.6;8.8;26.7;0;;252;3.6;15.1;1026;706"
"20200914;18.1;9.5;28.2;0;;69;6.8;31;1025.4;710"
"20200915;18.2;9.1;28.1;0;;256;3.6;18;1021.1;715"
"20200916;18.2;9.8;26.8;0.8;;259;4.7;23.8;1019;419"
"20200917;15.6;11.4;20.3;0;;44;11.5;32;1023.1;424"
"20200918;14;7.8;20.7;0;;85;15.1;34.2;1024;699"
"20200919;13.2;4.6;22.2;0;;86;8.6;22.3;1019.3;683"
"20200920;12.7;4.5;21.8;0;;54;5.8;22;1016.3;690"
"20200921;14.6;4.9;24.6;0;;207;3.6;16.6;1015.7;680"
"20200922;15.6;7.9;23.4;0;;187;4;20.5;1011.7;443"
"20200923;16;11.8;21.4;0;;233;7.6;27.4;1008.2;317"
"20200924;15.6;10.7;21;8.4;;188;9.7;37.8;1006.2;362"
"20200925;9.8;7.3;13.5;3.1;;235;11.9;49;1001.1;1"
"20200926;6.7;6.1;7.6;16.1;;258;18.7;43.2;999.9;0"
"20200927;8.3;3.1;14.2;0;;205;10.8;37.4;1004.8;417"
"20200928;8.1;0.2;15.2;0;;70;4.3;17.3;1012.2;357"
"20200929;8;1.3;12;0;;245;5.8;23.8;1018.5;65"
"20200930;11.3;5.9;16;0;;165;5;19.1;1016.3;31"
"20201001;10.6;3.5;16.6;0;;147;6.8;25.9;1006.9;198"
"20201002;13.8;9.8;18.6;0;0;106;15.5;44.6;994.7;174"
"20201003;11;5.6;16.6;2.9;0;142;12.2;47.5;992.8;135"
"20201004;10;4.2;16.4;0.6;0;184;10.4;42.8;1000.5;381"
"20201005;10.6;7.5;14;3.4;0;230;13;45.4;1006.3;209"
"20201006;10.3;8.5;12.8;7.9;0;212;15.5;52.2;1007.7;71"
"20201007;9.9;8.6;12.8;2.3;0;247;14.8;39.6;1014.6;76"
"20201008;11.3;6.8;15.2;0;0;232;11.2;36;1021.4;64"
"20201009;14;11.9;17.5;1.5;0;231;8.3;31;1019.8;161"
"20201010;8.5;3;12.4;0.4;0;260;9.4;47.2;1021.4;106"
"20201011;5;0.6;9.8;0;0;251;6.1;25.2;1021.2;167"
"20201012;5.6;0.3;10.1;2.4;0;252;6.1;25.9;1020.2;89"
"20201013;6.2;3.3;9.8;0;0;25;4.7;17.6;1014.7;90"
"20201014;5.5;3.5;7.2;7.6;0;339;9.4;29.5;1013.6;0"
"20201015;7;5.6;8.2;1.9;0;12;9.7;25.6;1014.7;0"
"20201016;7.3;5;8.8;1.1;0;13;10.8;27.4;1018;0"
"20201017;6;4;7.8;0.1;0;313;4.3;14.4;1019.9;0"
"20201018;5.7;3.1;9.5;0;0;256;5.4;24.1;1023.6;89"
"20201019;6;1.9;10.3;0;0;151;5;24.1;1023.8;103"
"20201020;7.4;1.9;12.9;0;0;153;7.6;23;1017.3;300"
"20201021;10.9;6.7;14.9;0;0;157;7.2;27;1012.6;130"
"20201022;13.8;6.8;19.9;2.4;0;193;7.2;29.9;1016.6;150"
"20201023;13.2;12.2;15.1;4.5;0;207;9.4;27.7;1014.7;57"
"20201024;11.2;5;15.2;0;0;249;7.9;29.5;1017.2;287"
"20201025;9.4;3.7;15.2;0;0;168;8.6;23.8;1010.1;488"
"20201026;7.7;5.4;9.5;3;0;239;9.4;38.2;1006.8;0"
"20201027;6.6;3.7;11.2;0.1;0;185;10.1;31.7;1012.2;219"
"20201028;8.3;5.2;12.3;6.8;0;198;11.5;37.1;1014.4;32"
"20201029;8.8;7.5;10.3;5.8;0;245;15.5;51.5;1019.3;87"
"20201030;10.9;8.8;12.1;0.2;0;255;15.1;42.8;1023.7;1"
"20201031;10.4;5.2;14.4;0;0;193;7.9;27.4;1023.5;434"
"20201101;11.2;6.3;14.6;3.7;0;218;9.7;31.7;1018.9;0"
"20201102;16.9;14.1;19.8;0.4;0;230;15.1;37.8;1016.4;121"
"20201103;10.5;7.5;17;0.2;0;272;9.7;40.7;1024.2;7"
"20201104;6.8;4.1;8.2;0;0;352;7.9;21.2;1031.7;10"
"20201105;4.2;-1.1;10;0;0;52;8.3;20.5;1037.6;543"
"20201106;2.7;-2.3;10.1;0;0;88;8.6;24.8;1034.6;545"
"20201107;2.9;1.7;4.6;0;0;148;10.1;27;1029.1;0"
"20201108;6.2;1.7;14.6;0;0;153;4.7;12.6;1025.8;417"
"20201109;3.2;0.9;5.5;0;0;144;7.2;18.7;1026.7;0"
"20201110;3.6;2.4;5.1;0;0;136;6.8;15.8;1028.7;0"
"20201111;5.7;3.3;8.5;0;0;130;6.1;18;1026.9;0"
"20201112;7.7;3.1;12.5;0;0;196;8.6;28.1;1022.6;100"
"20201113;8.2;3;13.2;0;0;167;5.4;17.6;1022;130"
"20201114;9.7;4.8;14.9;0;0;162;6.5;21.6;1020.9;373"
"20201115;7.7;1.5;14.1;1.8;0;169;8.3;33.1;1015.6;477"
"20201116;8.4;7.1;10.2;0.7;0;239;14.4;37.1;1019.1;71"
"20201117;7.3;1.6;10.6;0;0;228;9.4;29.5;1029;163"
"20201118;5.1;-0.7;12.2;0;0;156;4.3;18;1027.6;508"
"20201119;6.4;0.4;11.7;1.7;0;256;14.4;42.8;1024.3;51"
"20201120;2.1;-4;5.5;0;0;311;7.9;25.2;1034.9;256"
"20201121;-1.7;-6.5;3.5;0;0;177;3.6;19.1;1036.3;326"
"20201122;1.6;-4.5;6.1;0;0;222;5;21.2;1030.2;366"
"20201123;4;-0.2;6;0.6;0;226;5.8;19.4;1030.1;0"
"20201124;3.2;0.7;4.3;0;0;150;9.7;24.8;1027.1;0"
"20201125;0.6;-1.1;1.9;0;0;152;11.2;25.6;1023.5;0"
"20201126;-0.7;-1.5;0.6;0;0;150;10.1;21.6;1025.2;0"
"20201127;-1;-2;0.1;0;0;148;9.4;22.3;1023.3;0"
"20201128;-1.4;-3.1;-0.1;0;0;102;9.4;30.2;1022.7;0"
"20201129;-1.9;-6.4;1.6;0;0;81;10.4;32;1026.2;282"
"20201130;-3.9;-8.2;1.2;5.8;0;165;5.8;22.3;1027.1;367"
"20201201;-0.5;-2.7;1.5;2.2;50;189;6.5;23;1018.1;0"
"20201202;-1.9;-3.5;-0.3;0;40;92;8.6;21.2;1017.8;0"
"20201203;-2.3;-3.5;-0.6;0;30;164;9.4;31.3;1007.3;0"
"20201204;-1.8;-3.4;0.1;0;30;115;7.9;25.6;993.4;5"
"20201205;-0.4;-4.8;1.3;1.3;30;107;6.5;24.8;1000;0"
"20201206;0.2;-0.7;0.8;2.6;10;274;5;18.7;999.6;0"
"20201207;0.5;-1.6;1.7;0;0;182;9;21.6;1002.4;94"
"20201208;0.3;-1.2;2.5;1.9;0;87;7.9;20.2;1004;163"
"20201209;0.1;-0.1;0.6;5.7;0;295;7.6;18.7;1009.4;0"
"20201210;-0.3;-1;1.2;0;30;270;4;15.8;1008.7;0"
"20201211;-0.2;-0.9;0.4;0.2;10;155;11.9;31.3;1001.8;10"
"20201212;1.4;0.1;3.8;1.4;0;166;7.2;23;1001;0"
"20201213;3.8;-0.3;5.5;0.3;0;222;5.8;25.2;1012.7;0"
"20201214;2;0.1;3;0;0;151;9.7;24.8;1015.8;0"
"20201215;3.1;1.6;5;0;0;152;6.8;27.4;1015.9;0"
"20201216;3.8;0.5;7.2;0;0;129;6.5;24.8;1020.4;161"
"20201217;3.1;-0.1;7.6;0;0;155;8.6;27.7;1024.8;166"
"20201218;2.5;-0.3;7.2;0;0;147;5.8;19.4;1026.5;263"
"20201219;-0.2;-0.8;0.7;0;0;145;11.2;29.5;1023.6;0"
"20201220;0;-0.7;0.8;0.9;0;154;10.1;24.5;1024.2;0"
"20201221;2.5;0.1;6.2;3.9;0;160;9;26.3;1023.9;0"
"20201222;10;6.1;11.6;5.3;0;232;18;42.5;1018;0"
"20201223;10.8;8.6;12.1;7.3;0;227;13.3;40;1014.9;0"
"20201224;5.5;1;8.8;6.5;0;248;16.2;51.1;1011.1;0"
"20201225;-0.1;-4.4;1.4;0.2;0;334;10.4;29.5;1020.4;2"
"20201226;-2.9;-5.1;-0.2;0;0;224;6.5;23.4;1025.9;43"
"20201227;-2.8;-5.2;-0.8;0;0;172;15.1;47.5;1002.7;0"
"20201228;-0.4;-2.2;1.2;1.1;10;164;8.6;29.2;983.9;0"
"20201229;0.8;-1;2.5;1.5;10;197;12.2;45.7;992.6;84"
"20201230;0.4;-2.9;4;1.1;10;201;5.4;28.8;1005.2;248"
"20201231;0.1;-2.9;2.5;1.1;10;180;9.7;33.5;1007.4;252"
"20210101;-0.2;-4.6;1.5;0;10;197;3.6;13;1009.3;0"
"20210102;-2.2;-6.4;0;3.5;0;39;6.8;27.4;1013.1;0"
"20210103;-1;-1.8;0;0;50;275;4.3;18;1011.6;0"
"20210104;-1;-1.5;-0.4;0.1;30;86;5.4;20.2;1014;0"
"20210105;0;-0.5;0.8;0.3;30;47;9;20.5;1012.7;0"
"20210106;-0.5;-1.1;-0.1;3.5;10;354;6.5;17.6;1012.9;0"
"20210107;-0.8;-1.9;-0.1;0.2;50;240;9.4;26.3;1015;61"
"20210108;-1.1;-1.9;-0.4;0.6;40;253;12.2;32;1016.2;0"
"20210109;-1.9;-5.9;0.2;0.7;40;345;6.5;16.2;1022.7;96"
"20210110;-3.9;-10.8;-1.1;0;30;47;4.7;18.4;1025.4;311"
"20210111;-7.8;-11.1;-5.2;0;40;186;5.4;17.3;1025;95"
"20210112;-0.6;-5.2;1;5.5;40;237;19.8;53.6;1013.7;0"
"20210113;-0.4;-2.1;1.1;0;40;264;16.9;43.9;1017.2;132"
"20210114;-1.2;-5;1;0;40;325;15.1;47.9;1018.4;0"
"20210115;-3.6;-7;-0.9;0;40;32;9;22.7;1024.6;362"
"20210116;-3.5;-6;-2.5;0.4;50;279;9;28.8;1026.4;0"
"20210117;-3.2;-5.4;0.2;2.5;60;203;5;29.5;1020.8;0"
"20210118;0.4;-0.2;0.9;0.4;80;268;15.8;35.6;1025.3;0"
"20210119;0.5;-1.3;3.5;1.2;70;229;19.1;42.5;1018.2;0"
"20210120;1.6;-1.5;4.4;0;60;165;9;24.5;1009.7;165"
"20210121;5.8;1;10.2;0.1;50;181;15.5;49.7;1001.8;120"
"20210122;6.4;2.1;12;5.6;0;190;15.8;37.1;995.1;257"
"20210123;0.4;-0.5;2.1;1.2;50;233;13.7;48.2;998;113"
"20210124;-1;-5.8;0.9;0.5;40;239;19.1;57.6;999.6;2"
"20210125;-2.2;-7.6;-0.3;2.6;30;221;7.2;29.2;1005.6;24"
"20210126;-0.9;-2.7;0.1;1;60;274;19.8;51.1;1018;12"
"20210127;-1.6;-5;0.4;0.8;40;225;10.1;26.6;1017.7;0"
"20210128;4;0.4;9.4;21.5;40;234;15.8;54.4;1006.7;0"
"20210129;7.1;4.9;9;9.2;0;255;22.7;65.5;1000;53"
"20210130;3;-1.4;6;6.5;0;279;17.6;50.8;1000.9;0"
"20210131;-1;-1.7;-0.2;0.2;10;110;13.7;27.4;1002.4;0"
"20210201;1.9;-0.4;5.6;4;0;164;10.1;28.1;997.2;0"
"20210202;6.6;3.9;9.3;9.7;0;233;14;38.9;1004.6;0"
"20210203;8.3;7.3;10.1;10.3;0;215;18.4;64.4;1003.6;0"
"20210204;5.6;3;8.4;2;0;267;14.8;62.6;1014.9;282"
"20210205;5.7;3.2;7.3;5.7;0;150;5.4;24.1;1013.8;6"
"20210206;4.8;3.6;5.5;0;0;85;12.6;30.6;1007.4;0"
"20210207;2.2;-1.3;3.9;15.9;0;101;10.4;27;998.6;0"
"20210208;-3.9;-7.2;-1.2;0.4;90;22;8.3;27;998.6;0"
"20210209;-6.1;-8.2;-3.4;0.2;60;357;6.8;20.2;1004.7;68"
"20210210;-8.6;-10.6;-7.4;1.7;40;29;13.7;35.3;1009.8;5"
"20210211;-11.1;-17;-3;0;70;327;3.6;13;1029.2;227"
"20210212;-10.2;-17.5;-6.5;0;70;78;14.4;34.6;1033.3;556"
"20210213;-9.4;-13.3;-5.1;0;70;80;15.5;31.7;1039.8;584"
"20210214;-8.3;-15.3;-1.4;0;80;90;7.6;24.1;1042.2;576"
"20210215;-4.7;-10;1.2;1.3;80;152;9.7;26.3;1034;73"
"20210216;2.8;0.5;5.5;0.4;70;185;6.8;23.8;1022.1;41"
"20210217;5.4;-0.1;8.7;0.3;0;248;11.2;40.7;1021.1;57"
"20210218;3.9;-2.2;8.6;0;0;152;9;31.3;1018.3;281"
"20210219;6.7;4.4;10.7;0;0;214;8.6;23.8;1020;305"
"20210220;7.9;2.9;13.8;0;0;153;7.9;27.7;1019.8;510"
"20210221;6.9;0.9;15;0;0;138;8.3;25.6;1019.8;606"
"20210222;4.1;1.1;10.5;0;0;137;8.3;24.5;1025.2;206"
"20210223;7.5;-0.7;18.7;0;0;234;2.5;12.6;1034.9;492"
"20210224;8.8;1.3;18.5;0;0;213;4.3;20.9;1034.5;519"
"20210225;8.5;1.1;18.4;0;0;225;3.6;17.6;1030.3;562"
"20210226;6.3;0.7;13.8;0.3;0;274;9;30.2;1031.1;317"
"20210227;2.1;-2;7.3;0;0;47;8.3;25.2;1037.9;473"
"20210228;1.8;-3.2;9.1;0;0;73;10.4;28.4;1036.1;630"
"20210301;4.1;-3.7;12.7;0;0;78;9.7;27.4;1033.1;638"
"20210302;4.7;-2.5;13;0;0;122;7.6;21.2;1033.1;634"
"20210303;3.9;-3;11.5;0;0;235;2.9;12.2;1030.4;2"
"20210304;7.7;3.7;13.3;4.3;0;248;10.4;51.8;1019.6;341"
"20210305;0.9;-5.7;5.1;0.1;0;14;11.2;33.5;1025;64"
"20210306;-1.3;-6.4;4.9;0;0;83;9.7;32.4;1032.4;659"
"20210307;-1.1;-8.8;6.2;0;0;28;4;15.1;1024.6;464"
"20210308;-0.5;-6.9;5.7;0;0;41;5.4;21.2;1022.4;350"
"20210309;0.2;-5.2;5.2;0;0;269;4;18.7;1019.8;181"
"20210310;3.5;1.3;7.6;0.1;0;249;9.4;32;1019.4;135"
"20210311;7.6;2.9;11.8;6.9;0;226;21.2;58;1007.7;12"
"20210312;5;0.5;8.6;2.5;0;251;22.7;67.3;1011.9;397"
"20210313;5;1.5;9.5;6;;237;26.9;66.7;1006.1;36"
"20210314;2.5;0.5;5.2;2;;265;20.5;46.3;1010.8;120"
"20210315;2.6;0.9;6.1;3.3;0;270;17.3;50;1013.4;106"
"20210316;2.4;-0.1;4.7;1.3;0;285;16.6;37.8;1021.7;76"
"20210317;1.1;-2.4;3.4;0.7;0;342;9.4;29.9;1023.1;100"
"20210318;-0.1;-3.6;3.8;2.4;0;270;5.4;32.4;1022.9;384"
"20210319;-0.6;-5;1.9;8.3;30;21;9;41.8;1020.6;217"
"20210320;-2.2;-6.4;0.2;0;40;350;9;27.7;1027.5;531"
"20210321;1.3;-1;3.4;0;20;273;11.9;36.4;1021.1;1"
"20210322;2.4;0.9;4.3;0;0;316;10.1;24.8;1022.8;0"
"20210323;3.5;0.8;5.9;0;0;278;5.8;20.5;1026.7;3"
"20210324;4.7;-3.7;13.2;0;0;184;4;22;1025.4;705"
"20210325;7.2;-2.7;16.5;0;0;264;6.5;28.4;1021.8;622"
"20210326;8.8;0.6;15.9;1.2;0;192;5.8;35.3;1020.1;479"
"20210327;7;3.8;9.7;0;0;259;20.9;61.9;1023.9;229"
"20210328;7.1;1.4;13.5;0;0;;8.6;31.7;1031;544"
"20210329;8.6;-0.3;18.2;0;0;247;5.8;31;1033;637"
"20210330;10.5;-0.8;21.7;0;0;203;3.6;19.8;1031.7;731"
"20210331;11.9;1.1;22.8;0;0;223;2.9;16.2;1024.4;730"
"20210401;13.2;3.5;21.5;0;0;281;8.3;35.3;1018.5;694"
"20210402;6.7;1.8;10.4;0;0;357;11.5;41.8;1020.2;610"
"20210403;3.8;-0.6;8.6;0;0;347;9.7;30.6;1023.9;303"
"20210404;4.2;-3.4;10.9;0;0;260;5;26.3;1022.1;671"
"20210405;2.6;-3.7;8.6;2.2;0;256;19.8;68.4;1010.8;22"
"20210406;-1.2;-4.2;2.5;0.7;10;263;19.4;58.3;1013.1;247"
"20210407;-0.8;-2.3;1.3;1.4;10;274;20.5;51.8;1018.3;52"
"20210408;1;-2.7;5.6;0;10;256;10.4;29.9;1025.4;233"
"20210409;5.9;-3.7;14.1;0;0;200;8.3;36.4;1017.9;644"
"20210410;9.8;4;14.2;0;0;202;11.2;36.4;1013.8;110"
"20210411;11.8;3.7;18.8;4.5;0;205;11.5;43.9;1010.5;354"
"20210412;2;-2.3;5;0.7;0;317;11.2;31.3;1025.6;74"
"20210413;1.3;-3.4;6.8;0;0;331;7.9;34.9;1030.6;527"
"20210414;0.4;-4.9;5;0.1;0;6;5.4;36;1029.3;310"
"20210415;0.7;-5.5;6.2;0;0;25;8.6;42.5;1027.7;458"
"20210416;1.6;-3.1;4.6;0;0;27;7.9;22.3;1025.6;3"
"20210417;3.4;0.2;7.5;0;0;25;8.3;26.6;1022.7;103"
"20210418;5.1;1.9;8.8;0.1;0;340;4;14.8;1020.7;26"
"20210419;5.2;1.6;8.6;14.9;0;227;4;18.7;1019.7;1"
"20210420;7.7;2.1;14.1;0;0;205;4.3;22.3;1017.2;427"
"20210421;9.2;3.7;15.7;1.9;0;196;5.8;25.2;1016.1;553"
"20210422;6.7;0.3;11.6;0;0;342;10.4;29.5;1022.1;728"
"20210423;6.3;-2.4;14;0;0;330;4.7;20.9;1026.7;825"
"20210424;8.3;-2;16.9;0;0;356;5.8;23.4;1023.4;823"
"20210425;7.6;1;13.3;0;0;32;11.2;34.2;1022.1;832"
"20210426;7;1;12.8;0;0;59;13;31;1017.1;829"
"20210427;8;0.9;15.1;0;0;76;12.6;35.3;1009;789"
"20210428;10.6;-0.1;18.2;1.1;0;114;7.9;32;1004.6;717"
"20210429;10.2;3.7;13.7;0.1;0;248;14;48.6;1006.7;240"
"20210430;5.1;1;9.8;5.2;0;2;6.8;27.7;1013.1;60"
"20210501;6.9;3.8;10.3;19.9;0;331;7.2;23;1012;6"
"20210502;5.9;-0.7;10.7;0.7;0;311;12.6;35.6;1016.5;180"
"20210503;5.8;-1.2;12.1;0;0;220;7.2;40.7;1021.2;420"
"20210504;8.8;2.7;15.8;8;0;219;19.8;72.7;1008.7;139"
"20210505;5.1;2;9.8;2.6;0;261;17.6;68.8;1009.3;341"
"20210506;5.8;2.7;8.2;8;0;222;13.3;45.7;1009.3;8"
"20210507;5.3;-1.4;9.7;1.1;0;292;15.8;67.7;1014.9;408"
"20210508;8.4;-2.4;16.5;0;0;178;8.6;29.5;1018.2;754"
"20210509;16.8;5.6;25.8;0;0;153;11.2;39.6;1009.5;816"
"20210510;16.4;11.7;22.2;0;0;243;10.8;40.3;1008;372"
"20210511;12.2;10.3;15.1;13.2;0;295;11.9;38.5;1008;4"
"20210512;9.6;5.4;11.4;7.4;0;283;11.2;31;1011.5;0"
"20210513;9.7;4.3;15.1;0.2;0;273;6.5;31.3;1008.3;240"
"20210514;11;5.7;16.4;0;0;260;10.8;30.6;1009;664"
"20210515;9.9;6.3;14;4.7;0;222;9.7;49.7;1008.1;279"
"20210516;10.6;6.5;16.3;2.2;0;237;14;37.4;1005.2;401"
"20210517;9.7;8;12.9;1.7;0;254;18;51.5;1008.1;281"
"20210518;8.8;5.1;13.4;12.5;0;253;12.6;50.4;1014.7;207"
"20210519;9.7;6.6;15.1;0;0;280;13.3;41.4;1017.6;473"
"20210520;9.8;5.5;15.1;0;0;257;10.1;32;1020.6;228"
"20210521;10.9;6.5;14.4;0;0;199;14.4;50.8;1011.2;41"
"20210522;11.4;6.8;16.7;0.1;0;243;17.3;54.7;1010.1;602"
"20210523;9.6;3.7;14.4;0.6;0;247;11.2;41;1017.1;264"
"20210524;10.5;2.7;15.6;1.4;0;146;9;40;1014;88"
"20210525;9.1;5.4;13.1;1.5;0;242;18.7;72;1018;451"
"20210526;8.9;6.5;12.1;5.9;0;230;16.9;43.9;1016.4;11"
