"date;tavg;tmin;tmax;prcp;snow;wdir;wspd;wpgt;pres;tsun"
"20210527;9.4;6.9;12.7;4;0;255;13;42.1;1019.5;123"
"20210528;10.4;7.5;14.4;0;0;323;5.8;19.4;1022.6;65"
"20210529;12;3.5;18;0;;25;7.9;25.9;1023.9;678"
"20210530;12;4;18;0;;47;10.1;31.5;1025.6;810"
"20210531;11.7;2.9;18.5;0;0;82;10.1;36.4;1021.9;909"
"20210601;13.9;3.6;21.8;0;;82;9;34.6;1017.7;918"
"20210602;15.9;4.8;24.1;0;;82;5.8;32.8;1016.7;880"
"20210603;17.4;7;25.9;0;;202;4.3;23.8;1020.7;565"
"20210604;17.8;13.2;25.9;4.6;;174;4;49;1020.8;342"
"20210605;17.6;13.1;23;8.8;;264;9.4;45;1019.8;426"
"20210606;16.1;14.9;19;18;;316;9;25.2;1019.8;14"
"20210607;17.3;13.6;21.6;0;;34;7.6;23;1019.7;236"
"20210608;16.4;13.2;22.9;8.6;;22;6.8;47.2;1020.5;229"
"20210609;16.5;10.9;22.5;5.1;;43;5;29.9;1020.7;305"
"20210610;16.8;9.5;23;0;;252;5.4;34.2;1020.4;672"
"20210611;18.4;10.4;24.6;0;;320;4.7;20.9;1019;890"
"20210612;18.6;11.5;24.3;0;;255;12.6;42.5;1019;649"
"20210613;14.7;8.3;20.2;0;;340;8.3;27.7;1025.3;914"
"20210614;16.6;7.2;24.7;0;;79;6.5;28.1;1021.7;936"
"20210615;18.9;8.3;26.9;0;;342;4;16.6;1018.2;880"
"20210616;21;11.6;29;0;;141;5.4;23;1014.9;896"
"20210617;22.4;11.8;30.8;0;;57;5;20.9;1013.5;912"
"20210618;22.7;12.1;31.7;0;;88;4;19.4;1013.2;849"
"20210619;24.1;16.7;31;1.6;;158;5.8;21.6;1013.1;594"
"20210620;21.6;15.4;25.9;34.1;;145;9;53.3;1009.3;168"
"20210621;20;14.4;25.9;6.6;;241;7.6;22.7;1008.3;733"
"20210622;17.9;12.7;22.3;2.1;;7;6.5;23.4;1012.4;396"
"20210623;19.3;16;23.9;12.2;;20;7.6;25.6;1016.4;394"
"20210624;17.7;13.5;23.3;0.5;;305;7.2;34.6;1016.9;523"
"20210625;16;12.9;19.1;1.2;;269;9.4;28.8;1018.3;121"
"20210626;17.7;10.8;23.5;0;;50;6.5;21.6;1018.1;606"
"20210627;19.8;11.6;25.8;0;;90;6.8;24.8;1015.3;685"
"20210628;21.9;15;29;10.2;;93;7.9;46.8;1013.7;603"
"20210629;16.6;12.8;23.8;18.3;;252;9.4;71.6;1012.9;342"
"20210630;14.3;11.9;17.6;8.4;;236;11.5;37.1;1013.5;238"
"20210701;13;11.6;15.1;1.1;;263;13.7;38.9;1016.3;8"
"20210702;15;9.1;20.1;0;;260;8.3;32.4;1018.1;436"
"20210703;17.5;7.9;24.5;0.2;;231;3.6;22.7;1015.8;731"
"20210704;17.9;13.5;22.9;6.3;;213;9.4;40;1011.5;379"
"20210705;15.6;11.2;19.3;2.7;;204;6.8;33.1;1012.5;160"
"20210706;18;12.5;26.1;5.8;;192;10.1;51.8;1011.6;488"
"20210707;16;13.5;19.3;1.7;;161;4.7;18;1018;111"
"20210708;16.8;14.6;20.5;55.8;;23;5.4;29.5;1019;37"
"20210709;14.8;10.8;17.7;20.8;;289;13;36.4;1019.7;42"
"20210710;16.5;9.2;23.6;14.9;;121;6.5;25.6;1017.6;655"
"20210711;16;10.9;20.3;0.1;;257;7.9;30.2;1016.7;237"
"20210712;18.3;9;24.5;0;;99;7.9;29.2;1011.4;812"
"20210713;16;12.1;19.9;2.3;;304;8.6;46.4;1009.2;40"
"20210714;15.4;12.1;20.2;1;;233;6.8;31.7;1011.7;212"
"20210715;15.2;11.7;18.9;3.3;;156;5.4;17.6;1013.3;242"
"20210716;18.6;14;24.8;0.5;;13;6.8;29.2;1017.8;512"
"20210717;17.8;15.4;20.8;3.4;;334;9.7;28.4;1020.4;44"
"20210718;19.4;12.9;25;0;;356;10.1;31;1019.3;876"
"20210719;19.3;12.2;25.3;0;;352;7.2;31;1017.9;702"
"20210720;16.9;10.3;22.9;0;;351;5.8;23;1018.9;736"
"20210721;16.9;9;24;0;;5;5;20.2;1021.5;866"
"20210722;17.7;9.4;25.3;0;;0;4.7;22;1019.9;755"
"20210723;19.3;11.1;26.8;0;;64;4.3;18;1015.2;729"
"20210724;19;12;25.5;0.1;;123;6.8;29.9;1010.8;309"
"20210725;18.7;13.3;23.4;0;;206;5.8;18.7;1010.5;282"
"20210726;17.7;12.6;24.5;2.6;;192;4.7;43.6;1012.9;189"
"20210727;18.8;11;24.1;0;;198;5.8;25.2;1014;553"
"20210728;17.8;13.7;22.4;0.3;;256;8.6;27.7;1014.3;240"
"20210729;16.8;9.8;22.5;0;;239;9;38.9;1014.5;641"
"20210730;18.6;8.3;26.6;0;;253;7.2;37.8;1010.8;704"
"20210731;17.6;12.3;22.1;11.7;;267;11.9;38.2;1011;697"
"20210801;14.7;12.9;19.8;3.4;;254;7.6;39.6;1010.8;157"
"20210802;14.8;9.8;20.7;0;;249;8.6;39.2;1015;359"
"20210803;14.6;8.2;19.5;9;;209;7.2;45;1014.7;373"
"20210804;15.6;12.9;19.3;0;;206;6.5;20.9;1013.5;162"
"20210805;16.6;13;22;8;;244;6.5;29.2;1009.8;377"
"20210806;15.8;10.9;20.7;3.4;;220;9.7;37.8;1008.3;308"
"20210807;14.6;10.2;20.9;9.1;;184;6.8;25.6;1007.9;205"
"20210808;14.7;8.6;20.3;0.8;;230;9.7;44.3;1014.4;628"
"20210809;15.7;6.9;22.9;0;;248;5.4;26.6;1019.3;691"
"20210810;16.7;9.3;23.2;0;;257;6.8;31.3;1018.6;583"
"20210811;18.5;11.4;25.9;0;;303;5;25.2;1019.6;470"
"20210812;19.9;10.7;28.3;0;;94;3.6;18;1019.9;752"
"20210813;21.1;14.1;28;0.2;;261;7.2;29.9;1021;623"
"20210814;21.2;12.5;28.3;0;;240;5.4;23;1020.2;816"
"20210815;20.8;12.9;29.2;0.2;;216;4.7;40.3;1014.3;503"
"20210816;17.3;10.3;20.7;9;;258;16.2;49;1013.3;260"
"20210817;12.1;8.7;16.5;1.8;;270;11.9;41.4;1019.8;223"
"20210818;14.2;11.4;18.4;0;;253;11.2;28.8;1017.9;79"
"20210819;16.2;14;19.4;1.4;;250;9.4;29.5;1016.4;62"
"20210820;17.2;11.5;22.9;0;;233;6.1;27.7;1017.4;496"
"20210821;18.4;10.2;26.8;8.4;;119;4.7;22;1017.9;653"
"20210822;16;12.7;18.8;5.7;;238;9.4;68;1018.2;33"
"20210823;15;10.1;19.6;1.4;;293;12.2;35.6;1020.9;145"
"20210824;13.1;8;18.7;0;;28;9.7;33.1;1024.3;152"
"20210825;14;9.3;19.9;0.6;;63;7.9;28.1;1020.3;679"
"20210826;13.2;10.4;17.3;10.2;;269;11.2;34.6;1013.1;240"
"20210827;12.6;10.2;16.3;1.1;;286;12.6;40.3;1015.2;229"
"20210828;12.3;9.7;17;4;;305;9;34.9;1017;132"
"20210829;12.7;10.3;14.8;6.5;;264;9;26.6;1015.9;0"
"20210830;14.1;11.8;18.5;11.4;;335;11.2;37.1;1015.3;146"
"20210831;14.3;8.9;19.1;0;;340;9.7;29.2;1021.7;300"
"20210901;12.9;6.1;19.8;0;;76;5;24.5;1026.4;594"
"20210902;14.2;6.4;21.5;0;;88;9.4;29.9;1025.3;720"
"20210903;15;7.4;22.7;0;;89;6.8;32;1020.4;744"
"20210904;15.4;7.3;23.3;0;;106;4;21.6;1017.6;700"
"20210905;15.9;7.4;24.3;0;;116;3.6;18.4;1020.4;582"
"20210906;15.9;7.3;25;0;;99;3.6;18;1023.6;642"
"20210907;16.3;8.7;24.8;0;;195;2.9;15.1;1023.1;557"
"20210908;16.2;8.5;24.1;0;;82;7.9;27.4;1017.6;746"
"20210909;18;9.7;26.1;0;;220;5.8;23;1013.8;615"
"20210910;18.5;12;24.8;0.1;;224;6.1;23.8;1015.6;597"
"20210911;17.1;15;21.9;1.4;;240;5;15.8;1018.3;177"
"20210912;15.8;9.9;21.8;0;;261;4.7;22;1018.4;498"
"20210913;15.6;8;23.1;0;;122;4.3;18.4;1017.9;549"
"20210914;18.2;11.2;26.1;0.1;;113;5.8;22.3;1015.4;546"
"20210915;17.8;15.6;20.4;1;;229;6.5;41;1014;18"
"20210916;14.3;8.4;16.8;1.8;;276;8.3;25.9;1016.1;0"
"20210917;13.1;7.6;18.8;0;;292;4.3;19.4;1016.8;206"
"20210918;12.5;5.3;20.1;0;;335;5.8;23.4;1016.5;540"
"20210919;11.9;7;17;0;;63;9.4;23.4;1015;150"
"20210920;11.3;9;14.9;0;;64;6.5;16.6;1020.1;30"
"20210921;9.9;4.1;15.3;0;;24;5;20.2;1028.1;237"
"20210922;9.2;2.6;16.5;0;;338;4.3;19.8;1028.9;450"
"20210923;12.7;2.7;21;0;;244;7.9;29.5;1020.9;708"
"20210924;13.6;7.4;19.6;0;;252;7.9;28.4;1018.6;515"
"20210925;14.8;5;24.5;0;;178;3.6;15.1;1017.8;668"
"20210926;17.4;13;22.9;4.9;;234;6.1;29.2;1017.5;209"
"20210927;16;12.2;20.9;0.2;;213;4.7;24.1;1018.6;295"
"20210928;12.3;8.4;16.4;0.5;;343;7.6;33.5;1022.7;261"
"20210929;11.8;7.3;17.6;2.9;;252;11.2;54.4;1021.3;298"
"20210930;8.2;3.5;14;0;;233;5.8;29.9;1028.6;443"
"20211001;10.6;2.4;18.4;0;0;153;6.5;27.7;1021.3;638"
"20211002;14;7.6;20.2;0;0;176;8.6;32;1014.1;498"
"20211003;16;12.8;20.6;0;0;165;12.6;37.1;1009;36"
"20211004;11.6;9.7;13.7;1.3;0;319;7.9;26.6;1018.3;7"
"20211005;11.1;9.7;13.5;2.7;0;273;8.3;32;1012.2;43"
"20211006;9.3;7.5;12.9;1.5;0;240;10.4;34.2;1020.4;197"
"20211007;9.5;7.6;12.9;0;0;76;5.8;19.8;1027.5;51"
"20211008;9.4;5.9;15.2;0;0;60;11.5;28.8;1028.4;155"
"20211009;8.3;2.1;14.9;0;0;79;13.3;34.9;1028.1;599"
"20211010;5.1;-0.8;12.9;0;0;66;4.3;22.3;1028;631"
"20211011;5.6;-2.7;12.6;0.3;0;271;6.8;27;1026.4;426"
"20211012;7.9;5.9;10.1;5.6;0;278;11.5;32;1020.4;21"
"20211013;5.8;3.6;9.3;0.3;0;298;7.9;35.3;1025.2;154"
"20211014;6.8;3.3;10.3;0.6;0;229;7.2;29.2;1026.5;2"
"20211015;7.6;1.6;13.5;0.4;0;255;6.1;31;1020.2;424"
"20211016;6.8;0.4;13.5;0;0;56;4;14;1022.1;351"
"20211017;6.7;-1.4;14.4;0;0;103;3.6;14.8;1021.9;421"
"20211018;6.7;2.9;8.3;0;0;182;6.5;21.6;1026.2;0"
"20211019;8.4;3;14.2;0.8;0;188;6.1;22;1024.5;15"
"20211020;12.5;3.3;19.7;12.7;0;203;9;43.2;1013.5;406"
"20211021;10.8;5;13.9;2.3;0;243;22.3;78.8;1008.5;188"
"20211022;6;2.3;9;0;0;269;14;45.7;1020.5;346"
"20211023;5.4;-1.7;10.2;0;0;290;5.8;23.4;1029.1;262"
"20211024;4.5;-1.6;12.9;0;0;110;7.6;22.7;1027.6;594"
"20211025;5.3;-2.2;14.3;0;0;185;3.2;14.4;1023.1;416"
"20211026;7.5;2.1;12.9;0;0;241;6.1;26.3;1024.8;119"
"20211027;6.3;0.1;14.3;0;0;163;3.6;15.5;1027.2;537"
"20211028;5.8;3.5;9.5;0;0;137;7.9;26.3;1022;100"
"20211029;3.7;2;5.4;0;0;133;7.9;19.1;1016.3;0"
"20211030;5.2;2.5;8.2;0.6;0;148;8.6;24.5;1011.3;64"
"20211031;10.8;5.1;18;0.4;0;161;6.8;24.8;1008.9;541"
"20211101;7.9;4.2;12.2;3.7;0;202;8.6;38.2;1005.4;7"
"20211102;5.5;1.1;10.1;2.2;0;205;7.6;33.8;1004.1;216"
"20211103;5.1;1.1;7.7;6.6;0;103;5;17.3;1002.3;26"
"20211104;4.7;3.4;5.5;6.5;0;247;13.3;37.4;1007;0"
"20211105;4.5;1.4;7.1;0;0;248;7.6;20.5;1023.5;1"
"20211106;2.1;-0.6;7.5;0;0;199;3.6;15.5;1030.7;173"
"20211107;3.7;-0.3;6.8;0;0;230;13.3;40.7;1021.9;101"
"20211108;4.3;0.5;7.3;0;0;265;5;18.4;1024.4;2"
"20211109;3.8;-0.6;9.1;0;0;82;10.1;33.8;1028.1;525"
"20211110;1.8;-2.6;8.6;0;0;93;3.2;16.6;1026.3;207"
"20211111;2.2;-2.9;10.8;0;0;352;2.9;13.3;1025.1;433"
"20211112;0.9;-1.5;2.9;0;0;143;7.2;19.1;1021.6;0"
"20211113;3.3;0;5.9;1;0;167;6.1;19.4;1017.7;0"
"20211114;6.5;5.5;8.4;0;0;81;10.8;33.5;1020.4;15"
"20211115;5.2;4.4;6.1;0;0;77;11.5;28.8;1023.5;0"
"20211116;4.3;3.3;4.8;0.1;0;145;5;13.7;1022.4;0"
"20211117;3.4;2.9;3.9;1.5;0;253;9;33.1;1024.3;0"
"20211118;4.7;3.8;6.1;0;0;258;9;29.2;1031.3;0"
"20211119;4.5;3.9;5.5;0.2;0;261;9.7;26.3;1032.4;0"
"20211120;5.2;2.6;7.3;0;0;193;6.8;20.5;1026.1;0"
"20211121;2.1;1.8;2.6;1.1;0;252;7.6;26.3;1014.7;0"
"20211122;3;-1.6;4.5;0.8;0;24;11.2;31;1021.8;0"
"20211123;-0.9;-4.1;4.6;0;0;59;6.8;18.4;1030.2;501"
"20211124;0.8;-3.1;4.9;0;0;107;12.2;29.5;1022.8;384"
"20211125;-1.2;-2.1;-0.3;0;0;268;7.2;22.3;1012.4;0"
"20211126;-0.2;-1.1;0.8;0.1;0;245;9;24.8;1002;0"
"20211127;0.4;-3.6;4;0.9;0;185;9;26.3;993.8;73"
"20211128;-0.9;-2.7;0.6;0.3;0;212;2.9;14;998.5;0"
"20211129;-0.3;-1.1;0.4;2.4;0;284;13;38.9;1008;20"
"20211130;0.7;-0.5;2.5;5.4;20;255;25.6;59.8;1012.8;0"
"20211201;5.1;1.9;7.8;2.8;0;238;23;51.8;1002.5;24"
"20211202;1.9;-0.4;4;4.9;0;273;14;42.5;1002.8;7"
"20211203;-0.5;-1.5;0.8;0.8;10;241;13;32.8;1013.9;115"
"20211204;2.7;-0.6;7.1;9.9;10;182;11.9;48.6;1001.1;0"
"20211205;1.6;-0.2;4.3;0.5;0;223;7.6;36;1006.3;168"
"20211206;0;-2.7;2.2;1.5;0;254;5.4;18.7;1014.6;1"
"20211207;0.4;-1.4;2.6;0.6;10;200;13.7;41.4;1011.7;1"
"20211208;-0.2;-1.2;0.3;13.5;0;158;7.2;32;1003.4;0"
"20211209;0.9;-0.3;1.9;0;60;279;10.1;33.1;1006.8;4"
"20211210;-0.6;-2.3;1.4;3.9;10;167;10.8;31;999.4;60"
"20211211;0.5;-0.8;1.2;0;40;268;11.5;27.7;1016;0"
"20211212;1.6;0.1;3;0.9;20;231;9.7;22.7;1028.3;121"
"20211213;4.2;2.9;5.9;0.3;0;232;5.8;19.1;1029.8;0"
"20211214;3;1.5;4.1;0.3;0;224;5.4;16.9;1029.9;0"
"20211215;4;3.2;5.1;0;0;175;3.2;12.6;1033.7;0"
"20211216;3.8;2.8;5.3;0;0;232;4.3;13;1037.8;0"
"20211217;1.6;-2.2;4.9;0;0;38;5.4;23.4;1039.8;57"
"20211218;1.2;0.1;2.2;0;0;95;5;16.9;1038.4;0"
"20211219;0.9;-0.1;2.2;0;0;284;12.6;35.6;1030.2;0"
"20211220;0.2;-5.7;3.6;0;0;5;5.8;19.8;1027.1;397"
"20211221;-3.8;-7.5;0.5;0;0;77;6.8;16.9;1027.1;466"
"20211222;-5.3;-9.7;-1;0;0;102;6.5;27.7;1027.5;410"
"20211223;-0.5;-6.1;6.7;0.1;0;185;10.4;33.8;1016.7;1"
"20211224;6.3;5.3;8;15;0;244;13.7;42.5;1007.4;0"
"20211225;3.4;-0.5;6.2;5.9;0;84;8.6;25.6;1006.7;0"
"20211226;1.1;-0.5;2.2;1.1;0;127;10.1;24.8;1009.1;0"
"20211227;3.2;2;4.8;2.8;0;154;9;22.7;1005.5;0"
"20211228;5.7;2.8;8.8;19.7;0;198;15.8;66.6;1001;1"
"20211229;7.1;6.2;11;8.5;0;249;16.6;52.2;1009.2;8"
"20211230;11.4;10.2;12.6;3.3;0;266;18;43.2;1019.4;0"
"20211231;10.1;8.5;13;0.1;0;237;11.2;35.3;1023.7;403"
"20220101;7.8;2.5;11.1;0;0;230;6.8;25.6;1027.6;146"
"20220102;6.2;0.8;11.2;2;0;216;10.1;57.2;1020.5;80"
"20220103;8;5.3;10.6;4.9;0;250;18.7;65.9;1015.4;0"
"20220104;6.5;1.2;10.6;22.2;0;240;17.3;57.2;1000.8;0"
"20220105;1.2;-0.1;3.8;0.4;0;255;21.2;50;1008.1;121"
"20220106;0.3;-3.3;3.2;0;0;262;10.8;31.7;1019.6;44"
"20220107;-1.7;-5;0.6;1.5;0;197;10.1;28.8;1019.2;6"
"20220108;-0.3;-1.4;0.5;3.4;30;206;14.4;48.2;1011.4;110"
"20220109;0.9;-1;2.5;1.1;40;229;15.5;50;1003.4;7"
"20220110;0.6;-1;3.1;0;0;307;4.7;17.3;1021.4;258"
"20220111;0.5;-1.9;2.4;0;0;65;6.1;18;1033.9;0"
"20220112;-2.6;-4.8;-0.1;0;0;119;4.7;17.3;1040.2;198"
"20220113;-2.4;-5.7;1.1;0;0;174;3.6;14.4;1042.3;127"
"20220114;-0.6;-5.2;6.8;0;0;225;4;18.7;1036.5;496"
"20220115;-1.2;-4.5;0.6;0;0;114;7.9;19.4;1030.6;0"
"20220116;-1.1;-2.1;0.8;0.4;0;243;14;44.3;1028.4;0"
"20220117;1.1;0;2.1;0.8;0;269;17.6;41.8;1033.6;0"
"20220118;1.9;-0.3;3.5;0.1;0;281;6.1;22.7;1037.9;62"
"20220119;0.1;-3.8;2.9;1.1;0;221;12.6;44.3;1028.4;144"
"20220120;0.4;-1.3;2;0.4;0;280;19.1;51.5;1025.7;10"
"20220121;-0.9;-2.9;0.1;0.9;0;283;16.2;36.7;1032.4;32"
"20220122;0.8;-0.2;1.7;0.9;0;278;17.6;39.6;1033.1;0"
"20220123;1.8;0.9;3.5;0;0;305;5.4;16.2;1035.8;2"
"20220124;0.7;-3.6;2.9;0;0;103;8.6;23.4;1035.4;7"
"20220125;-1.6;-4;-0.4;0;0;213;5;17.6;1034.4;0"
"20220126;-2.1;-3;-1.3;0;0;280;12.2;30.2;1033.2;0"
"20220127;-1.6;-3.7;1.1;0.7;0;264;18;46.8;1029;0"
"20220128;1.5;0.6;3;0.3;0;280;18.7;49.3;1033.2;75"
"20220129;2.5;0.3;5.4;3.9;0;256;20.5;54.7;1029;0"
"20220130;3.2;0;5.3;0;0;280;20.9;58;1026.7;141"
"20220131;0.9;-0.4;2.2;9.5;0;259;20.2;49.7;1013.1;0"
"20220201;1;0;3.6;2;0;276;23;55.8;1017.4;2"
"20220202;3.7;1.2;5.5;2.9;0;286;19.8;56.2;1018.7;59"
"20220203;5.1;2.7;7.2;0.2;0;210;7.6;25.9;1019.7;0"
"20220204;4.4;2.4;5.4;2.6;0;257;16.2;55.8;1015.4;15"
"20220205;1.9;-0.3;5;0;0;259;16.2;44.6;1023.5;225"
"20220206;3.3;0.7;5.7;18.8;0;240;27.7;74.5;1013.1;0"
"20220207;1.5;0.4;3.2;0.1;0;277;22;54.7;1021.4;49"
"20220208;3.1;0.3;5;0.4;0;256;14;37.4;1032.2;0"
"20220209;5.5;-0.8;11.3;0;0;237;8.3;31;1029.2;359"
"20220210;3.1;-2.5;8.4;0.5;0;254;12.2;46.4;1024;220"
"20220211;1.6;-2.4;4.2;0.4;0;268;15.1;42.5;1029.2;171"
"20220212;-1;-6.3;5.4;0;0;118;7.9;33.1;1031.6;510"
"20220213;1.3;-5.6;8.9;0;0;170;7.6;26.6;1020.3;570"
"20220214;4.7;-0.9;10.5;0.5;0;173;8.3;27;1009.9;154"
"20220215;4;2;6;0;0;234;10.8;35.6;1014.7;49"
"20220216;6;1.5;10;7.5;0;220;23.4;59.8;1008.3;1"
"20220217;8.3;5.8;10.9;2.5;0;266;32.4;85.7;1007.5;209"
"20220218;8.4;4.7;13.8;1.6;0;241;21.2;97.6;1008.8;40"
"20220219;4.3;1.3;6.9;1.4;0;257;23.4;71.3;1017;443"
"20220220;5.6;0.4;8.2;2;0;242;27.4;66.6;1014.8;14"
"20220221;4.2;1.6;8.6;3.3;0;257;30.6;92.9;1006.6;144"
"20220222;4.1;2.1;6.9;2.8;0;268;22.3;47.2;1020.3;126"
"20220223;4.6;-2;9.6;0;0;240;9.7;65.2;1026.3;520"
"20220224;5;-1.3;12.4;1;0;209;13;80.6;1017.5;320"
"20220225;1.4;-1.1;5.4;1.2;0;264;16.6;55.4;1025.4;171"
"20220226;1.1;-1;4;0;0;342;7.9;21.2;1034.1;70"
"20220227;0.7;-2.7;5.8;0;0;86;14.8;36.7;1033.7;578"
"20220228;0.8;-5;6.9;0;0;86;10.8;23.8;1033.1;632"
"20220301;-0.8;-6.3;6;0;0;103;10.1;34.2;1031.1;607"
"20220302;-1.1;-6.5;4.9;0;0;72;5;15.8;1025.3;68"
"20220303;0.4;-7.2;8.3;0;0;51;6.5;25.9;1019.9;622"
"20220304;0.2;-5.8;6.1;0;0;68;10.8;25.6;1021.2;572"
"20220305;-0.7;-6.9;4.7;0;0;87;11.5;43.6;1022.5;443"
"20220306;-0.4;-3.1;2.5;0;0;58;11.9;29.9;1023.3;160"
"20220307;-1.6;-4.4;2.4;0;0;78;13.3;34.2;1025.9;557"
"20220308;0;-6.6;7.1;0;0;99;13.7;42.1;1024.7;656"
"20220309;1.5;-6.8;11.3;0;0;105;6.1;24.5;1025.9;667"
"20220310;3.4;-6.3;12.2;0;0;92;10.8;36.4;1026.3;669"
"20220311;3.3;-2.8;10.3;0;0;118;17.3;39.2;1021.6;646"
"20220312;3.2;-2.7;10.2;0;0;96;9.7;24.5;1021.4;604"
"20220313;4.8;-4.2;14.2;0;0;100;10.1;27.7;1018.2;674"
"20220314;5.3;-0.8;11.6;0.1;0;299;11.9;52.6;1027.5;334"
"20220315;5.4;-0.2;9.3;4.5;0;126;8.6;34.6;1026.1;0"
"20220316;6.8;3.5;12.2;0;0;99;11.9;33.8;1025.9;365"
