"date;tavg;tmin;tmax;prcp;snow;wdir;wspd;wpgt;pres;tsun"
"20230101;11.4;8;15.7;0;0;196;11.9;39.6;1021.3;311"
"20230102;9.4;6.1;14.3;0;0;219;7.9;40.3;1021.8;183"
"20230103;4;-1.8;8.3;0;0;233;5.8;20.5;1031.3;348"
"20230104;5.2;-1.4;9.2;1.4;0;215;17.6;54;1026;0"
"20230105;8.3;6.7;10.1;1.1;0;262;19.4;57.6;1022.6;2"
"20230106;7.8;6.5;9;0.4;0;242;11.2;39.6;1023.2;40"
"20230107;6.1;1.3;8.9;0;0;172;7.6;25.6;1018.2;180"
"20230108;4.1;0.3;7.5;4.8;0;170;7.9;27.7;1008.7;0"
"20230109;4.6;2.9;6.4;1;0;230;16.9;46.4;1005.3;53"
"20230110;2.8;0.4;4.3;0;0;249;13.7;38.2;1021.3;13"
"20230111;5.7;2.6;8.5;2.4;0;211;14.8;46.4;1018;0"
"20230112;6.9;4.5;8.3;0;0;234;23;54.7;1017.7;0"
"20230113;6.9;4.1;9.1;1.9;0;245;22;54.7;1014.8;52"
"20230114;4.9;1;7.7;3.5;0;203;15.1;40;1016.1;24"
"20230115;4.6;0.2;9.8;4.8;0;230;20.5;50.4;1007.3;9"
"20230116;1.7;-1.6;4.2;0.5;0;182;19.1;54.7;994.4;173"
"20230117;0.4;-2.4;3.4;0.8;0;162;9.7;42.5;989.2;370"
"20230118;-1.6;-5;-0.8;0.1;10;308;10.1;29.5;996.4;0"
"20230119;-3.1;-6.8;-0.6;0;10;219;7.9;22.3;1010;47"
"20230120;-2.8;-9.2;-0.2;1.3;10;305;5.8;18;1017.7;106"
"20230121;-3.9;-9.9;-2.1;0.3;20;4;10.8;35.3;1025.6;1"
"20230122;-1.4;-2.1;-0.6;1.2;30;21;6.8;19.1;1027.7;0"
"20230123;-0.4;-1.5;0.8;0;40;61;12.6;31.7;1032.7;0"
"20230124;0.3;-0.5;0.9;0;30;60;13;30.6;1035.8;0"
"20230125;-1.1;-1.8;-0.4;0;0;106;7.6;21.2;1031.6;0"
"20230126;-2.2;-3.2;-1.7;0;0;306;5.8;15.8;1022.4;0"
"20230127;-2.5;-3.5;-1.4;0;0;23;8.3;24.5;1022.9;0"
"20230128;-1.2;-3;-0.2;0;0;38;9.4;20.2;1027.5;0"
"20230129;-2.9;-4.4;-1;0;0;277;7.6;25.6;1029.2;85"
"20230130;-0.4;-3.5;1.7;0.4;0;260;22.3;58.7;1022.5;1"
"20230131;1.3;0;2.6;0.1;0;264;19.1;46.1;1025.9;1"
"20230201;3.4;2.3;4.4;4.2;0;265;24.8;57.6;1022;4"
"20230202;4;2.9;4.6;3.1;0;273;25.6;55.8;1024.6;0"
"20230203;4.9;3.7;6;4.4;0;266;26.3;61.9;1027.3;1"
"20230204;1.7;-4.6;5.1;0.1;0;7;11.2;44.3;1035.7;102"
"20230205;-2.2;-6.4;0.1;3.6;0;107;4;16.2;1037.9;0"
"20230206;-1.8;-5.2;1.1;0.1;30;24;6.5;28.8;1039.3;3"
"20230207;-4.5;-8.5;-0.1;0;20;81;10.4;27;1040.9;556"
"20230208;-4.9;-10;1.1;0;20;88;10.8;33.8;1039.2;556"
"20230209;-5.4;-11.7;1.2;0;0;140;4.7;15.5;1036.3;552"
"20230210;-3.7;-10;3.9;0;0;212;3.6;19.1;1040.2;546"
"20230211;1.4;-5.3;5.4;0;0;255;8.6;31.3;1037.6;161"
"20230212;3.2;-0.6;7.7;0;0;89;6.5;18.7;1039.3;285"
"20230213;0;-3.6;4.5;0;0;137;7.9;21.2;1039.9;207"
"20230214;-0.4;-2.3;1.7;0;0;149;9.7;22;1037.1;0"
"20230215;-1.6;-3.2;1;0;0;153;8.3;19.4;1032;6"
"20230216;3.2;-4.8;11.6;0;0;222;6.1;27.4;1028.5;453"
"20230217;8.9;6;11;1.8;0;247;20.2;57.6;1024.8;11"
"20230218;9.3;7.1;12.4;1.6;0;259;22.3;68.4;1023.2;69"
"20230219;7.1;6;9;1.6;0;269;19.4;52.6;1024.1;32"
"20230220;7.7;4.5;12.4;0;0;260;15.5;43.2;1025.5;462"
"20230221;6.9;0.8;14.1;0;0;219;5.4;21.2;1020.5;563"
"20230222;6.5;-1.1;14.4;0;0;161;5.4;29.5;1015.2;404"
"20230223;7.2;4.9;10.4;1.3;0;238;4.3;16.9;1014.3;13"
"20230224;5.8;1.8;8;0.9;0;272;10.4;41;1007.5;22"
"20230225;0.6;-3.1;3.8;3.3;0;302;16.6;47.9;1007.9;50"
"20230226;-2.7;-5.5;0.5;0;20;27;16.6;46.8;1018.6;156"
"20230227;-2.6;-5.4;1.2;0;20;70;15.5;42.5;1026.1;457"
"20230228;-1.5;-4.9;3.2;0;0;71;14;36.4;1027.3;582"
"20230301;0.6;-4.6;6.5;0;0;65;14.8;35.6;1023.6;621"
"20230302;3.2;-1.7;10.1;0;0;58;11.9;29.5;1019.1;617"
"20230303;1.3;-4.9;8.4;0;0;357;5;22;1021.9;493"
"20230304;-1.2;-4.7;0.4;0;0;296;10.1;26.6;1023.6;0"
"20230305;0.8;-0.3;2.1;0;0;268;7.9;23.8;1016.7;0"
"20230306;0.8;-0.7;3.1;0.2;0;242;9.4;31.3;1008;1"
"20230307;2.2;0.2;4.4;0;0;242;17.3;44.6;1003.1;27"
"20230308;4.6;0.1;9.5;17.8;0;217;15.8;47.2;998;0"
"20230309;8.1;5;11.7;2;0;244;21.2;67.3;998.8;121"
"20230310;6.4;0.8;9.5;6;0;228;24.8;83.2;995.8;58"
"20230311;-0.6;-4.7;1.7;0;0;299;13.7;58;1010.9;86"
"20230312;2.2;-5.7;7.9;1;0;217;8.6;31.7;1014.7;0"
"20230313;10.8;5.9;17.1;18;0;219;16.6;52.2;1005.5;237"
"20230314;6.9;0.2;11.7;4.9;0;239;22;69.1;1001.7;160"
"20230315;0.1;-4.3;2.7;0.5;20;272;11.5;35.6;1019.5;176"
"20230316;1.6;-4.7;7.8;0;0;134;9.4;32;1021.2;567"
"20230317;7.2;0.7;15.4;0;0;154;9.4;23.4;1013.8;586"
"20230318;9.1;2;17.4;0.8;0;204;4;18.4;1013.9;460"
"20230319;8.4;4;14.2;13;0;192;5.8;52.2;1017.1;249"
"20230320;8.1;4.6;11;0;0;261;9.4;28.1;1020.6;48"
"20230321;9.4;5.4;14.2;0.1;0;230;6.1;21.2;1017.5;367"
"20230322;9.9;2.9;16.7;0;0;225;7.2;32.4;1013.5;609"
"20230323;12.1;7.1;14;0.7;0;221;11.9;38.9;1010.7;14"
"20230324;10.5;7.2;14.9;3.5;0;223;16.6;60.5;1008.3;62"
"20230325;7.2;4.9;10.6;4.9;0;250;22.7;59.8;1011;311"
"20230326;6;2.9;11.5;7.7;0;;15.1;56.2;1006.7;160"
"20230327;1.9;-0.7;4.8;0.4;0;299;19.4;61.9;1017.4;429"
"20230328;1.9;-2.3;7.1;0.5;0;267;11.2;27.7;1026.7;641"
"20230329;8;2.5;13.8;1.9;0;210;10.4;33.8;1018.9;175"
"20230330;10.6;7;14;5.7;0;223;14.8;48.6;1013;162"
"20230331;8.8;6.5;13.5;9.3;0;227;18.7;84.6;1004.6;294"
"20230401;7.3;6.3;8.3;2.7;0;241;22;47.9;1004.4;14"
"20230402;5;1.6;8.3;0.5;0;313;14.4;36.7;1017.3;0"
"20230403;1.8;-2.8;5.7;0;0;52;13.3;32.8;1027.4;234"
"20230404;0.1;-4.4;4.9;0;0;62;11.5;32;1026.6;687"
"20230405;0.6;-6.1;7.1;0;0;56;5;22;1022.9;639"
"20230406;3.4;-5.3;10.9;0.2;0;340;4;31;1020.3;671"
"20230407;6;1.4;11.1;0.5;0;146;5.4;20.9;1017.7;182"
"20230408;4.6;1.3;6.6;0;0;349;6.5;19.4;1023;0"
"20230409;6.3;0.1;12.2;0;0;91;8.3;29.5;1025.5;500"
"20230410;7.4;-2.5;13.9;2.8;0;123;11.5;36.4;1021.7;653"
"20230411;7.6;2.5;10.9;2.8;0;258;14;51.8;1015;336"
"20230412;7;2.6;12.9;9.2;0;189;12.6;55.8;1006.4;44"
"20230413;5.4;1.2;8.3;0.1;0;248;11.2;37.1;1008.1;143"
"20230414;5.8;1.5;11.6;0.2;0;300;7.6;33.5;1008.9;301"
"20230415;5.3;1.6;9;14.7;0;288;10.1;34.6;1010.2;54"
"20230416;7.3;5.7;9;8.2;0;326;11.5;31;1018.7;0"
"20230417;7.6;5.8;10.3;0;0;27;13;34.9;1022.3;59"
"20230418;7.9;4.6;11.6;0;0;63;14;36.7;1022.9;110"
"20230419;6.3;-1.2;11.1;0;0;39;11.9;44.3;1021.2;214"
"20230420;4;-2.2;8.1;1.8;0;66;10.8;34.6;1015.7;165"
"20230421;9.9;4.3;17.9;0;0;122;7.9;32.4;1012.5;494"
"20230422;14.1;6.3;20.6;0.1;0;156;8.6;34.6;1010.5;534"
"20230423;12.2;8.5;17.4;2.3;0;216;10.8;47.2;1008.9;209"
"20230424;8.6;5.4;11.9;1.4;0;250;16.2;58.3;1009.5;221"
"20230425;6.2;1.8;10.4;1.1;0;275;10.4;37.8;1013.2;101"
"20230426;5.2;-0.3;10.5;0;0;303;5;26.3;1018.7;597"
"20230427;7.5;-1.3;15.5;0.6;0;113;4;17.3;1019.1;503"
"20230428;10;5.8;13.7;19;0;201;8.6;25.9;1014.4;8"
"20230429;10.7;7.8;13.3;0;0;297;9.4;27.7;1016.7;20"
"20230430;11.1;7.5;15.9;0;0;73;11.9;33.8;1019.9;482"
"20230501;8.9;5;13.4;1;0;58;7.2;21.6;1016.5;273"
"20230502;10.3;4.7;16;0;0;299;8.3;36.4;1021.9;246"
"20230503;9.9;3.7;16.3;0;0;48;9;24.5;1025.3;740"
"20230504;11.8;2.4;19.3;0;0;103;10.4;33.8;1020.9;817"
"20230505;14;6.6;20.4;5.4;0;263;6.8;31;1017.5;353"
"20230506;14;6.9;19.5;0;0;290;6.5;21.2;1017.4;512"
"20230507;14.6;7.1;21;2.9;0;59;7.9;29.9;1017.3;329"
"20230508;12.1;9.7;14.6;1;0;91;6.8;20.5;1021.9;0"
"20230509;14.3;9.6;19.6;5.3;0;151;10.4;36.7;1015;668"
"20230510;12;9.6;14.8;1.6;0;265;11.5;33.8;1012.9;91"
"20230511;9.6;8.6;10.7;11.1;0;276;6.5;20.2;1014.9;0"
"20230512;10.2;5.9;12.8;0;0;86;13.3;40.7;1015.9;8"
"20230513;10;5.7;14.5;0;0;67;10.4;28.1;1018.6;92"
"20230514;11.1;5.5;16.3;0.5;0;46;8.3;27.7;1015.4;383"
"20230515;11.8;6.6;17.9;0;0;290;8.3;32.4;1012.1;312"
"20230516;9.8;4.3;14.8;0;0;335;13;41;1016;243"
"20230517;7.7;3.7;11.4;0;0;7;10.1;30.6;1024;347"
"20230518;10;3.1;16.6;0;0;70;13.3;35.6;1023.9;763"
"20230519;11.8;6.8;16.8;0;0;65;10.8;31;1021.4;180"
"20230520;16.3;10.1;21.7;0;0;69;14;36;1015.7;582"
"20230521;18.2;11.8;25.1;0;0;81;12.6;32.8;1012.5;568"
"20230522;18.8;8.5;26.5;0;0;41;6.1;24.8;1012.4;750"
"20230523;14.9;8.1;18.6;0;0;311;14.4;36.7;1016.8;227"
"20230524;9.9;5.9;14.8;0;0;5;9.4;27.7;1021.1;377"
"20230525;13.9;6.5;20.8;0;0;48;13;40.3;1022.4;823"
"20230526;15.2;7.8;21.7;0;0;37;10.4;33.1;1024;840"
"20230527;14.9;7;21.9;0;0;69;11.5;45;1022.5;865"
"20230528;15.6;5.8;23;0;0;55;7.9;27;1017.9;894"
"20230529;17.4;8;23.9;0;0;46;12.2;39.2;1018.1;856"
"20230530;16.7;10.7;22.5;0;0;47;13.6;37.1;1020.3;774"
"20230531;17;9;24.2;0;0;71;14.9;37.1;1020.3;900"
"20230601;17.6;7.8;24.9;0;0;14;6.8;28.4;1016.8;786"
"20230602;15.3;9.2;21.7;0;0;9;10.4;28.8;1016.4;907"
"20230603;15.9;9.3;22.7;0;0;65;13;33.1;1017.3;759"
"20230604;16.4;8.4;23.4;0;0;62;9.7;26.6;1018.1;904"
"20230605;16.8;8.4;24.4;0.2;0;59;11.5;38.9;1017.1;672"
"20230606;14.6;7;19.9;0;0;28;10.4;38.5;1017.9;808"
"20230607;16.2;6.6;24.3;0;0;77;5.4;19.8;1016.8;479"
"20230608;16.9;10.4;24.2;0.2;0;75;7.2;30.6;1014.4;569"
"20230609;18.5;9.5;25.7;0;0;80;10.4;32;1013.3;795"
"20230610;19.7;13.4;25.8;0;0;77;12.6;33.1;1013.6;748"
"20230611;19.9;13.5;26;0;0;84;14.8;42.1;1015.6;910"
"20230612;19.1;12.5;25.3;0;0;83;13.3;43.6;1014.9;915"
"20230613;17.3;9;23.9;0;0;77;14.4;41.8;1012.8;924"
"20230614;16.5;7.5;22.5;0;0;64;10.1;32;1014.2;569"
"20230615;16.8;8;23.3;0;0;45;8.3;27.7;1017.2;723"
"20230616;16.5;6.8;23.6;0;0;302;8.6;37.1;1016.8;672"
"20230617;17.7;7.4;25.7;0;0;273;7.2;32.4;1015.3;757"
"20230618;20.4;7.8;28.8;0;0;182;4.7;26.6;1013.3;873"
"20230619;22.6;16.9;28;0.7;0;198;8.3;28.8;1013.1;426"
"20230620;23.9;16.6;31.5;0;0;163;9;42.5;1012.3;631"
"20230621;20.2;15.4;24.9;2.7;0;256;7.6;39.6;1017.7;505"
"20230622;24;14.6;32.3;0.2;0;106;10.8;43.2;1013.9;715"
"20230623;16.8;13.7;18.9;0;0;290;17.3;48.2;1021.3;4"
"20230624;18.7;9.7;26.3;0;0;59;5.4;29.5;1024;820"
"20230625;20.1;8.9;28.4;0;0;102;6.1;27.4;1018.4;932"
"20230626;21.5;10.8;29.9;0;0;288;13.3;50;1015.6;827"
"20230627;17.7;13.1;21.6;1.1;0;309;10.1;31.7;1019.2;366"
"20230628;16.9;10.2;24;0;0;262;5.8;28.8;1018.4;542"
"20230629;19.2;8.6;27.5;0.2;0;265;5.4;28.1;1014.7;582"
"20230630;18.3;13.7;23.4;0.1;0;305;8.3;32.8;1011.4;194"
"20230701;18.2;13.5;23.8;0.5;0;249;12.6;41.4;1009.7;520"
"20230702;17.3;11.9;22.8;0;0;267;15.8;54.4;1011.8;611"
"20230703;17.3;10;22.4;0;0;249;13;48.2;1014;426"
"20230704;18.7;12.1;24.8;1;0;255;8.6;33.1;1014.5;562"
"20230705;16.1;9.5;21.3;7.8;0;234;13.3;53.6;1014.8;533"
"20230706;16.9;7.8;24.5;0;0;259;5.4;28.1;1018.4;810"
"20230707;19.4;7.7;28.3;0;0;142;6.8;34.6;1019.7;913"
"20230708;22.2;11;30.7;0;0;113;5.8;32.4;1018.4;762"
"20230709;24.5;13.3;33.3;0;0;178;5;22.7;1019.2;744"
"20230710;23.5;15.6;29.8;0;0;269;12.2;41;1019;621"
"20230711;24.6;13;34.1;10.4;0;221;7.6;46.8;1014.3;663"
"20230712;22;17.1;27.7;0;0;255;14.8;40.3;1012.5;631"
"20230713;19.4;13;24.1;0;0;289;12.2;38.5;1017.4;681"
"20230714;19.6;10.2;26.6;0;0;149;6.1;27.4;1015.8;711"
"20230715;24.1;13.2;34.4;9.3;0;179;10.1;70.2;1010.2;784"
"20230716;19.5;15.5;25;0.1;0;263;10.1;42.1;1016.9;477"
"20230717;19.4;11.4;25.6;0;0;244;9;33.8;1019.7;557"
"20230718;19.6;8.9;26.7;0.1;0;218;6.1;36;1018.2;767"
"20230719;20.3;14.1;28.3;0;0;259;10.1;41.8;1012.9;626"
"20230720;18.5;12.4;24.3;0;0;286;9.4;39.2;1013.8;696"
"20230721;16.3;11.4;23.6;1.1;0;292;9;50.8;1012.4;282"
"20230722;17.1;9.4;24.4;0;0;238;7.2;29.9;1015.5;590"
"20230723;19.7;10.9;27.6;5.8;0;223;12.2;50;1012.4;546"
"20230724;18.1;13.2;23.3;0.2;0;220;11.2;39.6;1007.5;221"
"20230725;14.2;11.7;18.5;19.3;0;249;9;48.2;1006.6;119"
"20230726;13;10.3;17.2;6.7;0;266;11.2;42.5;1014.9;290"
"20230727;14.4;8.3;17.7;4.7;0;196;9;38.2;1012.4;8"
"20230728;17;14.2;21.3;3.3;0;248;9.4;40.3;1011;54"
"20230729;18.6;15.2;23.1;9.1;0;227;11.5;43.2;1011.2;448"
"20230730;17.4;14.2;21.1;1.4;0;257;14.8;57.2;1014.4;347"
"20230731;17.2;12.7;22.3;5.5;0;237;11.2;36.7;1013.1;323"
"20230801;16.4;12.6;20.3;7.8;0;241;15.5;50;1004.9;257"
"20230802;15.6;10.8;20.3;12;0;192;12.6;61.6;1002.5;17"
"20230803;17.3;12.1;20.8;0;0;252;20.5;57.6;1005.9;597"
"20230804;15.7;10.8;20.9;3.7;0;277;6.8;25.6;1012.7;334"
"20230805;16.1;13;20.5;3;0;301;6.5;24.8;1012.8;201"
"20230806;12.4;10.3;14.9;15.1;0;247;17.3;54.7;1009.2;26"
"20230807;11;9.4;14.8;1.7;0;264;18.4;51.1;1016.8;130"
"20230808;14.8;8.4;19.2;2.2;0;255;13;44.3;1016.8;638"
"20230809;14;8.2;17.1;4.9;0;262;9.4;40.7;1017.6;62"
"20230810;14.8;5.7;22.8;0;0;221;4;19.8;1021.8;842"
"20230811;18.8;8.1;28;0;0;178;3.6;15.1;1021.7;835"
"20230812;20.5;14.7;28.6;3.3;0;197;6.1;37.1;1018.4;308"
"20230813;19.8;14.2;25.5;3;0;185;4.7;15.8;1018.4;214"
"20230814;22.5;17.1;28.6;0;0;137;6.1;21.2;1015.6;534"
"20230815;21.7;15.6;27.4;0;0;290;5.4;29.2;1016.6;451"
"20230816;21.5;14.5;28.5;0.1;0;81;7.6;32.8;1018;468"
"20230817;21.2;15.7;29.1;4.9;0;107;6.1;41;1016.8;498"
"20230818;20.8;14.2;28;0;0;125;7.2;23.4;1016.6;787"
"20230819;23.1;14.2;31.2;0;0;115;6.5;25.6;1017.2;672"
"20230820;24.3;17;31.9;0.8;0;271;4;22.3;1020;780"
"20230821;24.4;18.7;30.3;0;0;359;4.3;19.4;1020.6;721"
"20230822;23.5;17.1;29.4;0;0;293;6.8;33.1;1018.8;608"
"20230823;21.4;14.8;28.4;0;0;310;4.3;30.2;1019;773"
"20230824;20.8;12.6;29.8;9.3;0;126;7.9;36;1015.5;486"
"20230825;20.4;17.1;24.8;7.2;0;194;9;41.4;1011.9;325"
"20230826;17.7;13;22.3;7.3;0;245;7.6;27;1012.8;182"
"20230827;14.9;13.3;17.4;5.3;0;204;5.8;20.5;1011.7;1"
"20230828;13;12;14.3;4.2;0;356;7.6;28.4;1011.2;0"
"20230829;12.8;11.4;15.2;2.1;0;324;8.3;23;1010.3;1"
"20230830;14.1;11.5;18.3;5;0;237;7.9;38.2;1009.7;326"
"20230831;13.6;10.8;17.1;9.2;0;255;11.5;38.5;1014;303"
"20230901;15.6;11.7;21.2;0.1;0;224;9.4;34.6;1016.1;159"
"20230902;17.1;10.1;24.5;0;0;268;4;18.7;1020.7;683"
"20230903;16.6;11.1;22.6;0;0;346;4.7;21.6;1026.4;514"
"20230904;16.9;9.8;24.4;0;0;84;9.7;27.7;1026.4;778"
"20230905;17.2;10.8;24.6;0;0;97;12.2;32;1022.5;776"
"20230906;17.6;8.5;26.2;0;0;83;9.4;28.8;1021.2;770"
"20230907;18.1;10.7;26.5;0;0;90;9.7;32;1020.3;769"
"20230908;17.5;9.2;26.2;0;0;68;5.4;19.8;1019.3;763"
"20230909;18.6;8.9;28.4;0;0;162;3.6;25.9;1018.2;749"
"20230910;20;12.1;28.7;0;0;24;2.9;39.2;1017.9;632"
"20230911;19.7;12.4;27.8;0;0;248;4;24.1;1014.8;725"
"20230912;20.3;11;29.8;0.1;0;218;4.3;18.4;1012.4;618"
"20230913;17.7;12.9;20.8;5.9;0;264;7.6;27;1016.7;93"
"20230914;14.7;8.7;20.8;0;0;334;5;16.9;1021.6;425"
"20230915;15.5;8.2;23.1;0;0;77;9;29.2;1018.5;717"
"20230916;17.4;9.7;25.3;0;0;93;5.8;20.2;1015.6;677"
"20230917;19.4;11.8;26.4;0;0;116;5.4;19.4;1014.9;656"
"20230918;17.4;14.3;22.3;2.6;0;185;9;33.5;1011.3;204"
"20230919;15.5;9.4;20;0;0;244;12.2;45;1015.1;372"
"20230920;15.6;7.2;23;0;0;173;6.8;30.2;1013;694"
"20230921;17.9;10.1;25.5;5.2;0;150;6.8;59.8;1003.2;485"
"20230922;12.7;9.3;14.9;0.3;0;196;11.5;32.4;1007;94"
"20230923;11.1;4.9;15.9;0;0;260;10.1;32.4;1018.2;501"
"20230924;10;2.7;17.7;0;0;110;5;21.6;1027.2;600"
"20230925;11.5;3.2;19.8;0;0;97;7.6;29.2;1025;684"
"20230926;13;4.6;22;0;0;147;3.2;19.4;1022.8;671"
"20230927;14.2;5.9;23.1;0;0;168;5;31;1020.9;672"
"20230928;15.5;7.2;26.3;0;0;213;3.9;14.8;1019.6;586"
"20230929;17;8.2;26.8;0;0;259;9;45;1020.5;443"
"20230930;13.8;7;18.4;0;0;298;7.2;31.3;1026.6;306"
"20231001;13;4.8;22.4;0;0;233;2.9;17.3;1026.6;662"
"20231002;16;7.1;25.9;0;0;203;4.7;18;1022.5;653"
"20231003;16.2;9;26.5;4.2;0;239;13.7;60.1;1019.5;434"
"20231004;10.7;3.7;16.5;0;0;254;8.3;31;1029.3;517"
"20231005;8.4;3;15.2;0;0;245;5.4;31.3;1028.2;176"
"20231006;9.7;1.7;19;0;0;237;4.3;19.1;1027.6;570"
"20231007;12.8;6.8;16.7;0;0;238;11.2;33.1;1025.5;133"
"20231008;15.6;9.7;20.6;0;0;275;10.4;33.8;1025;163"
"20231009;16;10;20.4;0.1;0;255;8.6;34.9;1021.7;64"
"20231010;14.1;7.9;22.4;0;0;227;4.3;19.1;1022.1;584"
"20231011;15.5;7.6;24.9;0;0;233;6.5;38.9;1018.9;603"
"20231012;16;11.6;21.3;0.3;0;226;7.6;31.7;1017.2;7"
"20231013;17.6;9.6;26.7;1.1;0;199;8.3;35.6;1013.7;581"
"20231014;14.6;8.7;19.6;9.8;;265;16.1;54;1012;"
"20231015;6.8;3.4;9.3;0.2;;280;10.3;37;1021.8;"
"20231016;3.8;-1;8.7;0;;58;5.5;22.2;1023.7;"
"20231017;5.1;1.1;9.6;;;82;10;24.1;1017.3;"
